# Time-averaged data for fix myat2
# TimeStep v_density
113000 0.016955
114000 0.015201
115000 0.016955
116000 0.0198782
117000 0.013447
118000 0.0157856
119000 0.0146163
120000 0.0187089
121000 0.016955
122000 0.0192936
123000 0.0181243
124000 0.0146163
125000 0.0210475
126000 0.0181243
127000 0.0198782
128000 0.0192936
129000 0.0251401
130000 0.0210475
131000 0.0157856
132000 0.0187089
133000 0.0233861
134000 0.0222168
135000 0.0222168
136000 0.0187089
137000 0.0198782
138000 0.0210475
139000 0.0175396
140000 0.0192936
141000 0.0140317
142000 0.0157856
143000 0.0204629
144000 0.0228015
145000 0.015201
146000 0.0204629
147000 0.0210475
148000 0.0222168
149000 0.0198782
150000 0.0222168
151000 0.0210475
152000 0.0192936
153000 0.0274787
154000 0.0210475
155000 0.0233861
156000 0.0222168
157000 0.0233861
158000 0.0233861
159000 0.0198782
160000 0.0163703
161000 0.0116931
162000 0.016955
163000 0.015201
164000 0.0204629
165000 0.0210475
166000 0.0175396
167000 0.0233861
168000 0.0228015
169000 0.028648
170000 0.0216322
171000 0.0181243
172000 0.0198782
173000 0.013447
174000 0.015201
175000 0.0187089
176000 0.0198782
177000 0.0187089
178000 0.0181243
179000 0.0187089
180000 0.0245555
181000 0.0216322
182000 0.0146163
183000 0.0210475
184000 0.0198782
185000 0.016955
186000 0.0163703
187000 0.0181243
188000 0.0175396
189000 0.0146163
190000 0.0204629
191000 0.0192936
192000 0.0233861
193000 0.0257248
194000 0.0187089
195000 0.013447
196000 0.0163703
197000 0.0181243
198000 0.0140317
199000 0.0233861
200000 0.0228015
201000 0.0192936
202000 0.0181243
203000 0.0198782
204000 0.0146163
205000 0.0175396
206000 0.0216322
207000 0.0210475
208000 0.0198782
209000 0.0175396
210000 0.0146163
211000 0.0222168
212000 0.0204629
213000 0.015201
214000 0.0187089
215000 0.0204629
216000 0.0111084
217000 0.013447
218000 0.0187089
219000 0.0233861
220000 0.0228015
221000 0.0228015
222000 0.0157856
223000 0.0146163
224000 0.0140317
225000 0.0210475
226000 0.0181243
227000 0.0181243
228000 0.0210475
229000 0.0222168
230000 0.0198782
231000 0.0198782
232000 0.0140317
233000 0.016955
234000 0.0210475
235000 0.0146163
236000 0.0146163
237000 0.0163703
238000 0.0228015
239000 0.0192936
240000 0.0239708
241000 0.0181243
242000 0.016955
243000 0.0128624
244000 0.0116931
245000 0.0157856
246000 0.0187089
247000 0.0239708
248000 0.0210475
249000 0.0198782
250000 0.0233861
251000 0.0210475
252000 0.0157856
253000 0.0163703
254000 0.0192936
255000 0.0157856
256000 0.0140317
257000 0.0175396
258000 0.0128624
259000 0.0228015
260000 0.0181243
261000 0.0192936
262000 0.016955
263000 0.0192936
264000 0.0181243
265000 0.0146163
266000 0.016955
267000 0.0192936
268000 0.0216322
269000 0.0163703
270000 0.0222168
271000 0.015201
272000 0.016955
273000 0.0216322
274000 0.0163703
275000 0.0245555
276000 0.0228015
277000 0.0216322
278000 0.0251401
279000 0.016955
280000 0.016955
281000 0.0163703
282000 0.016955
283000 0.0175396
284000 0.0146163
285000 0.015201
286000 0.0239708
287000 0.0192936
288000 0.0239708
289000 0.0187089
290000 0.0216322
291000 0.0239708
292000 0.0192936
293000 0.0198782
294000 0.0239708
295000 0.0228015
296000 0.0204629
297000 0.0181243
298000 0.0216322
299000 0.0163703
300000 0.0233861
301000 0.0222168
302000 0.0163703
303000 0.0192936
304000 0.0187089
305000 0.0175396
306000 0.0222168
307000 0.0163703
308000 0.016955
309000 0.0128624
310000 0.0175396
311000 0.0175396
312000 0.00993911
313000 0.0146163
314000 0.016955
315000 0.0187089
316000 0.016955
317000 0.0216322
318000 0.0198782
319000 0.0233861
320000 0.0263094
321000 0.0187089
322000 0.0181243
323000 0.0140317
324000 0.0216322
325000 0.0198782
326000 0.0245555
327000 0.0175396
328000 0.0210475
329000 0.0222168
330000 0.0210475
331000 0.015201
332000 0.0204629
333000 0.0239708
334000 0.0181243
335000 0.0146163
336000 0.0122777
337000 0.0192936
338000 0.0175396
339000 0.0210475
340000 0.015201
341000 0.00993911
342000 0.0140317
343000 0.0216322
344000 0.0187089
345000 0.015201
346000 0.0181243
347000 0.0239708
348000 0.0187089
349000 0.0181243
350000 0.0181243
351000 0.0175396
352000 0.016955
353000 0.0175396
354000 0.0228015
355000 0.0233861
356000 0.0216322
357000 0.0175396
358000 0.0128624
359000 0.016955
360000 0.0216322
361000 0.0210475
362000 0.0222168
363000 0.0274787
364000 0.0274787
365000 0.028648
366000 0.0257248
367000 0.016955
368000 0.0157856
369000 0.0146163
370000 0.013447
371000 0.0198782
372000 0.0146163
373000 0.016955
374000 0.0163703
375000 0.0128624
376000 0.0111084
377000 0.0163703
378000 0.0157856
379000 0.0175396
380000 0.0163703
381000 0.0146163
382000 0.0216322
383000 0.0192936
384000 0.0192936
385000 0.0163703
386000 0.0140317
387000 0.0116931
388000 0.0163703
389000 0.0175396
390000 0.0198782
391000 0.0198782
392000 0.0204629
393000 0.0280634
394000 0.0210475
395000 0.0204629
396000 0.0216322
397000 0.0204629
398000 0.0204629
399000 0.0192936
400000 0.0204629
401000 0.0187089
402000 0.0175396
403000 0.0128624
404000 0.016955
405000 0.0204629
406000 0.0187089
407000 0.0204629
408000 0.0192936
409000 0.0228015
410000 0.0163703
411000 0.0210475
412000 0.0181243
413000 0.0222168
414000 0.016955
415000 0.0175396
416000 0.0210475
417000 0.0157856
418000 0.016955
419000 0.0204629
420000 0.0228015
421000 0.0210475
422000 0.0157856
423000 0.016955
424000 0.0233861
425000 0.0181243
426000 0.0216322
427000 0.0228015
428000 0.0228015
429000 0.0233861
430000 0.0198782
431000 0.015201
432000 0.0198782
433000 0.0175396
434000 0.0181243
435000 0.0245555
436000 0.0187089
437000 0.0245555
438000 0.0216322
439000 0.0263094
440000 0.0192936
441000 0.0216322
442000 0.0263094
443000 0.0222168
444000 0.0146163
445000 0.015201
446000 0.0239708
447000 0.0222168
448000 0.0204629
449000 0.0157856
450000 0.0210475
451000 0.0175396
452000 0.0181243
453000 0.0228015
454000 0.0192936
455000 0.0268941
456000 0.0210475
457000 0.0204629
458000 0.0192936
459000 0.0146163
460000 0.015201
461000 0.015201
462000 0.0192936
463000 0.0192936
464000 0.0216322
465000 0.0239708
466000 0.0198782
467000 0.015201
468000 0.0198782
469000 0.0204629
470000 0.0140317
471000 0.0187089
472000 0.0175396
473000 0.0192936
474000 0.0222168
475000 0.0157856
476000 0.0157856
477000 0.0140317
478000 0.0228015
479000 0.0245555
480000 0.0181243
481000 0.0187089
482000 0.015201
483000 0.0163703
484000 0.0245555
485000 0.0198782
486000 0.0163703
487000 0.0198782
488000 0.015201
489000 0.013447
490000 0.0163703
491000 0.0222168
492000 0.0216322
493000 0.0192936
494000 0.0175396
495000 0.0274787
496000 0.0181243
497000 0.0187089
498000 0.0163703
499000 0.0216322
500000 0.0175396
501000 0.0210475
502000 0.016955
503000 0.0204629
504000 0.0222168
505000 0.0187089
506000 0.0257248
507000 0.0210475
508000 0.0198782
509000 0.0257248
510000 0.0198782
511000 0.0163703
512000 0.0210475
513000 0.0228015
514000 0.0192936
515000 0.0181243
516000 0.0122777
517000 0.0187089
518000 0.0216322
519000 0.0163703
520000 0.0146163
521000 0.0210475
522000 0.0157856
523000 0.0210475
524000 0.0228015
525000 0.0245555
526000 0.0122777
527000 0.0192936
528000 0.0245555
529000 0.016955
530000 0.0181243
531000 0.0198782
532000 0.0239708
533000 0.0157856
534000 0.016955
535000 0.0210475
536000 0.0175396
537000 0.0181243
538000 0.0192936
539000 0.015201
540000 0.00993911
541000 0.0175396
542000 0.0122777
543000 0.015201
544000 0.0157856
545000 0.0187089
546000 0.0204629
547000 0.015201
548000 0.0116931
549000 0.0105238
550000 0.0204629
551000 0.0233861
552000 0.0204629
553000 0.0198782
554000 0.0216322
555000 0.0204629
556000 0.0222168
557000 0.0181243
558000 0.0222168
559000 0.0210475
560000 0.0181243
561000 0.0198782
562000 0.0175396
563000 0.0181243
564000 0.0192936
565000 0.0175396
566000 0.0192936
567000 0.0146163
568000 0.016955
569000 0.0198782
570000 0.0204629
571000 0.0204629
572000 0.0175396
573000 0.015201
574000 0.0192936
575000 0.0198782
576000 0.0204629
577000 0.0204629
578000 0.013447
579000 0.0187089
580000 0.016955
581000 0.016955
582000 0.0204629
583000 0.0128624
584000 0.0192936
585000 0.0157856
586000 0.015201
587000 0.013447
588000 0.0187089
589000 0.015201
590000 0.0239708
591000 0.0263094
592000 0.0263094
593000 0.0263094
594000 0.0192936
595000 0.0216322
596000 0.0228015
597000 0.0204629
598000 0.0157856
599000 0.0163703
600000 0.0204629
601000 0.0198782
602000 0.0187089
603000 0.0181243
604000 0.0192936
605000 0.0163703
606000 0.015201
607000 0.0140317
608000 0.0181243
609000 0.0239708
610000 0.0251401
611000 0.0181243
612000 0.0187089
613000 0.0222168
614000 0.0222168
615000 0.0210475
616000 0.0233861
617000 0.0204629
618000 0.0204629
619000 0.0239708
620000 0.0157856
621000 0.0157856
622000 0.0140317
623000 0.013447
624000 0.0239708
625000 0.0222168
626000 0.0216322
627000 0.0198782
628000 0.0157856
629000 0.0163703
630000 0.0128624
631000 0.0157856
632000 0.0210475
633000 0.013447
634000 0.0198782
635000 0.0210475
636000 0.0198782
637000 0.0216322
638000 0.0140317
639000 0.0204629
640000 0.0233861
641000 0.0187089
642000 0.015201
643000 0.0128624
644000 0.0198782
645000 0.0239708
646000 0.0128624
647000 0.0222168
648000 0.0157856
649000 0.016955
650000 0.0163703
651000 0.0187089
652000 0.0198782
653000 0.0122777
654000 0.0198782
655000 0.0140317
656000 0.0175396
657000 0.0175396
658000 0.0251401
659000 0.0216322
660000 0.0198782
661000 0.0192936
662000 0.0239708
663000 0.0187089
664000 0.0198782
665000 0.015201
666000 0.0157856
667000 0.0181243
668000 0.0146163
669000 0.0175396
670000 0.016955
671000 0.0128624
672000 0.0111084
673000 0.0210475
674000 0.0222168
675000 0.0198782
676000 0.0175396
677000 0.0222168
678000 0.0187089
679000 0.0181243
680000 0.0198782
681000 0.0187089
682000 0.0204629
683000 0.0228015
684000 0.0216322
685000 0.0181243
686000 0.0210475
687000 0.0198782
688000 0.0204629
689000 0.015201
690000 0.0198782
691000 0.0204629
692000 0.0157856
693000 0.015201
694000 0.0204629
695000 0.0216322
696000 0.0233861
697000 0.0233861
698000 0.0140317
699000 0.0187089
700000 0.0181243
701000 0.0157856
702000 0.0175396
703000 0.0163703
704000 0.015201
705000 0.0204629
706000 0.0233861
707000 0.0116931
708000 0.0146163
709000 0.0204629
710000 0.0175396
711000 0.0146163
712000 0.0122777
713000 0.0187089
714000 0.0204629
715000 0.0181243
716000 0.0181243
717000 0.0222168
718000 0.0257248
719000 0.0222168
720000 0.0157856
721000 0.0192936
722000 0.0204629
723000 0.0204629
724000 0.0222168
725000 0.0204629
726000 0.0228015
727000 0.0216322
728000 0.0187089
729000 0.0140317
730000 0.0163703
731000 0.0204629
732000 0.0187089
733000 0.0187089
734000 0.0157856
735000 0.0181243
736000 0.015201
737000 0.0175396
738000 0.0222168
739000 0.0257248
740000 0.0263094
741000 0.0239708
742000 0.0198782
743000 0.0187089
744000 0.016955
745000 0.0210475
746000 0.0239708
747000 0.0257248
748000 0.0274787
749000 0.0233861
750000 0.0122777
751000 0.0192936
752000 0.0163703
753000 0.0216322
754000 0.0245555
755000 0.0204629
756000 0.0228015
757000 0.0187089
758000 0.0204629
759000 0.0204629
760000 0.0146163
761000 0.0175396
762000 0.016955
763000 0.0216322
764000 0.0181243
765000 0.0257248
766000 0.0216322
767000 0.0216322
768000 0.0146163
769000 0.0192936
770000 0.0146163
771000 0.0175396
772000 0.0146163
773000 0.0128624
774000 0.0175396
775000 0.0140317
776000 0.0163703
777000 0.0192936
778000 0.0181243
779000 0.0187089
780000 0.0204629
781000 0.0187089
782000 0.0140317
783000 0.0163703
784000 0.0175396
785000 0.0175396
786000 0.0181243
787000 0.0198782
788000 0.0187089
789000 0.0222168
790000 0.0257248
791000 0.0198782
792000 0.0210475
793000 0.0187089
794000 0.0128624
795000 0.0192936
796000 0.0257248
797000 0.0192936
798000 0.015201
799000 0.0222168
800000 0.0198782
801000 0.0228015
802000 0.0228015
803000 0.0192936
804000 0.0198782
805000 0.0181243
806000 0.0187089
807000 0.0163703
808000 0.0192936
809000 0.0216322
810000 0.0181243
811000 0.0239708
812000 0.0245555
813000 0.0204629
814000 0.0192936
815000 0.0239708
816000 0.0128624
817000 0.0157856
818000 0.0163703
819000 0.0187089
820000 0.016955
821000 0.0181243
822000 0.0192936
823000 0.0216322
824000 0.0163703
825000 0.0187089
826000 0.0210475
827000 0.0163703
828000 0.0163703
829000 0.0204629
830000 0.0204629
831000 0.0175396
832000 0.0175396
833000 0.0157856
834000 0.0116931
835000 0.016955
836000 0.0187089
837000 0.0192936
838000 0.0192936
839000 0.0128624
840000 0.0140317
841000 0.0216322
842000 0.0198782
843000 0.016955
844000 0.0198782
845000 0.0187089
846000 0.0233861
847000 0.0233861
848000 0.015201
849000 0.0140317
850000 0.0175396
851000 0.0192936
852000 0.0146163
853000 0.0122777
854000 0.013447
855000 0.0233861
856000 0.0157856
857000 0.0222168
858000 0.0210475
859000 0.0204629
860000 0.016955
861000 0.0222168
862000 0.0233861
863000 0.0192936
864000 0.015201
865000 0.0251401
866000 0.0181243
867000 0.0146163
868000 0.0163703
869000 0.0222168
870000 0.0257248
871000 0.0198782
872000 0.0233861
873000 0.0175396
874000 0.0175396
875000 0.0239708
876000 0.0192936
877000 0.016955
878000 0.0228015
879000 0.0216322
880000 0.0163703
881000 0.0198782
882000 0.0157856
883000 0.016955
884000 0.0228015
885000 0.015201
886000 0.0181243
887000 0.0245555
888000 0.0245555
889000 0.0181243
890000 0.0216322
891000 0.0239708
892000 0.0204629
893000 0.0157856
894000 0.015201
895000 0.0157856
896000 0.0257248
897000 0.0181243
898000 0.0239708
899000 0.0187089
900000 0.0204629
901000 0.0228015
902000 0.0175396
903000 0.0163703
904000 0.0198782
905000 0.0233861
906000 0.016955
907000 0.0181243
908000 0.015201
909000 0.0187089
910000 0.0146163
911000 0.0128624
912000 0.0204629
913000 0.0245555
914000 0.0204629
915000 0.0245555
916000 0.0198782
917000 0.016955
918000 0.0175396
919000 0.0192936
920000 0.0198782
921000 0.0204629
922000 0.0245555
923000 0.0192936
924000 0.0216322
925000 0.0181243
926000 0.0105238
927000 0.0140317
928000 0.0181243
929000 0.0122777
930000 0.016955
931000 0.0187089
932000 0.013447
933000 0.0175396
934000 0.0222168
935000 0.0198782
936000 0.0222168
937000 0.0198782
938000 0.0228015
939000 0.016955
940000 0.015201
941000 0.0192936
942000 0.0181243
943000 0.0128624
944000 0.015201
945000 0.0163703
946000 0.015201
947000 0.016955
948000 0.0233861
949000 0.0198782
950000 0.0146163
951000 0.0163703
952000 0.0163703
953000 0.015201
954000 0.0228015
955000 0.0239708
956000 0.0251401
957000 0.0233861
958000 0.0228015
959000 0.0204629
960000 0.0140317
961000 0.0228015
962000 0.0157856
963000 0.0163703
964000 0.0187089
965000 0.0187089
966000 0.0181243
967000 0.0163703
968000 0.0163703
969000 0.0146163
970000 0.0181243
971000 0.0228015
972000 0.0192936
973000 0.0222168
974000 0.0239708
975000 0.0198782
976000 0.015201
977000 0.0163703
978000 0.0163703
979000 0.0210475
980000 0.0198782
981000 0.0146163
982000 0.0192936
983000 0.0198782
984000 0.0198782
985000 0.0216322
986000 0.0210475
987000 0.0175396
988000 0.0210475
989000 0.0233861
990000 0.0116931
991000 0.0175396
992000 0.0222168
993000 0.0245555
994000 0.0222168
995000 0.0198782
996000 0.0210475
997000 0.0198782
998000 0.015201
999000 0.0175396
1000000 0.0204629
1001000 0.0204629
1002000 0.0181243
1003000 0.0157856
1004000 0.0181243
1005000 0.0216322
1006000 0.016955
1007000 0.0239708
1008000 0.0210475
1009000 0.0187089
1010000 0.0204629
1011000 0.0198782
1012000 0.0210475
1013000 0.0163703
1014000 0.0192936
1015000 0.0175396
1016000 0.0228015
1017000 0.0198782
1018000 0.0251401
1019000 0.0198782
1020000 0.016955
1021000 0.0175396
1022000 0.0251401
1023000 0.0187089
1024000 0.0198782
1025000 0.0233861
1026000 0.0239708
1027000 0.0233861
1028000 0.016955
1029000 0.0257248
1030000 0.0187089
1031000 0.016955
1032000 0.0157856
1033000 0.015201
1034000 0.0157856
1035000 0.0274787
1036000 0.0204629
1037000 0.0163703
1038000 0.0163703
1039000 0.0181243
1040000 0.0216322
1041000 0.0210475
1042000 0.0245555
1043000 0.0228015
1044000 0.0222168
1045000 0.0146163
1046000 0.0216322
1047000 0.015201
1048000 0.0157856
1049000 0.0175396
1050000 0.0210475
1051000 0.0163703
1052000 0.015201
1053000 0.0175396
1054000 0.0175396
1055000 0.0157856
1056000 0.00993911
1057000 0.0204629
1058000 0.0175396
1059000 0.016955
1060000 0.016955
1061000 0.0233861
1062000 0.0175396
1063000 0.0128624
1064000 0.0192936
1065000 0.0187089
1066000 0.0187089
1067000 0.0146163
1068000 0.0216322
1069000 0.0198782
1070000 0.0210475
1071000 0.0187089
1072000 0.0216322
1073000 0.0245555
1074000 0.0228015
1075000 0.015201
1076000 0.0140317
1077000 0.0175396
1078000 0.0181243
1079000 0.015201
1080000 0.0192936
1081000 0.0210475
1082000 0.0140317
1083000 0.0280634
1084000 0.0204629
1085000 0.0233861
1086000 0.0187089
1087000 0.0251401
1088000 0.0216322
1089000 0.0204629
1090000 0.0204629
1091000 0.0204629
1092000 0.0239708
1093000 0.0157856
1094000 0.0181243
1095000 0.016955
1096000 0.0245555
1097000 0.0216322
1098000 0.0216322
1099000 0.0140317
1100000 0.0233861
1101000 0.0233861
1102000 0.0146163
1103000 0.0163703
1104000 0.0204629
1105000 0.0222168
1106000 0.0192936
1107000 0.0251401
1108000 0.0192936
1109000 0.0192936
1110000 0.0228015
1111000 0.0239708
1112000 0.0187089
1113000 0.0175396
1114000 0.0245555
1115000 0.0233861
1116000 0.0192936
1117000 0.0216322
1118000 0.0263094
1119000 0.0228015
1120000 0.0192936
1121000 0.013447
1122000 0.0198782
1123000 0.0163703
1124000 0.0216322
1125000 0.0204629
1126000 0.0140317
1127000 0.0222168
1128000 0.015201
1129000 0.0157856
1130000 0.0140317
1131000 0.0192936
1132000 0.0187089
1133000 0.0210475
1134000 0.0204629
1135000 0.0216322
1136000 0.015201
1137000 0.0233861
1138000 0.0181243
1139000 0.0222168
1140000 0.0175396
1141000 0.0187089
1142000 0.0175396
1143000 0.0140317
1144000 0.0216322
1145000 0.0175396
1146000 0.0146163
1147000 0.0140317
1148000 0.015201
1149000 0.0181243
1150000 0.0192936
1151000 0.0187089
1152000 0.016955
1153000 0.0157856
1154000 0.0146163
1155000 0.0122777
1156000 0.0140317
1157000 0.0187089
1158000 0.0198782
1159000 0.0204629
1160000 0.0216322
1161000 0.0239708
1162000 0.0204629
1163000 0.0163703
1164000 0.0198782
1165000 0.016955
1166000 0.0175396
1167000 0.013447
1168000 0.0128624
1169000 0.016955
1170000 0.0233861
1171000 0.0257248
1172000 0.0210475
1173000 0.0245555
1174000 0.0157856
1175000 0.016955
1176000 0.0181243
1177000 0.0146163
1178000 0.00993911
1179000 0.0087698
1180000 0.0187089
1181000 0.0181243
1182000 0.0198782
1183000 0.0192936
1184000 0.0181243
1185000 0.015201
1186000 0.0210475
1187000 0.0210475
1188000 0.0181243
1189000 0.015201
1190000 0.015201
1191000 0.0163703
1192000 0.0157856
1193000 0.0210475
1194000 0.0157856
1195000 0.0163703
1196000 0.013447
1197000 0.013447
1198000 0.0222168
1199000 0.0245555
1200000 0.0239708
1201000 0.0204629
1202000 0.0163703
1203000 0.0222168
1204000 0.0187089
1205000 0.0228015
1206000 0.0251401
1207000 0.0204629
1208000 0.0228015
1209000 0.0228015
1210000 0.0216322
1211000 0.0163703
1212000 0.0181243
1213000 0.0222168
1214000 0.016955
1215000 0.0187089
1216000 0.015201
1217000 0.0157856
1218000 0.0210475
1219000 0.0216322
1220000 0.016955
1221000 0.0198782
1222000 0.0157856
1223000 0.0140317
1224000 0.0140317
1225000 0.0146163
1226000 0.0181243
1227000 0.0204629
1228000 0.0204629
1229000 0.0210475
1230000 0.0210475
1231000 0.016955
1232000 0.0222168
1233000 0.0251401
1234000 0.0140317
1235000 0.0181243
1236000 0.0204629
1237000 0.0157856
1238000 0.0222168
1239000 0.0192936
1240000 0.0239708
1241000 0.013447
1242000 0.0210475
1243000 0.0192936
1244000 0.0204629
1245000 0.0210475
1246000 0.0198782
1247000 0.0210475
1248000 0.0163703
1249000 0.0251401
1250000 0.0192936
1251000 0.0146163
1252000 0.0233861
1253000 0.0181243
1254000 0.016955
1255000 0.0157856
1256000 0.016955
1257000 0.0157856
1258000 0.0245555
1259000 0.0233861
1260000 0.0216322
1261000 0.0198782
1262000 0.028648
1263000 0.0298173
1264000 0.0292327
1265000 0.0222168
1266000 0.0198782
1267000 0.0157856
1268000 0.0204629
1269000 0.0175396
1270000 0.0181243
1271000 0.0222168
1272000 0.0198782
1273000 0.0146163
1274000 0.016955
1275000 0.016955
1276000 0.0181243
1277000 0.0204629
1278000 0.0181243
1279000 0.0239708
1280000 0.0204629
1281000 0.0175396
1282000 0.0163703
1283000 0.016955
1284000 0.0175396
1285000 0.0122777
1286000 0.0251401
1287000 0.0204629
1288000 0.0210475
1289000 0.0140317
1290000 0.0216322
1291000 0.0228015
1292000 0.0245555
1293000 0.0187089
1294000 0.0198782
1295000 0.0257248
1296000 0.0198782
1297000 0.0198782
1298000 0.0239708
1299000 0.0105238
1300000 0.015201
1301000 0.0222168
1302000 0.0210475
1303000 0.0157856
1304000 0.016955
1305000 0.0181243
1306000 0.0198782
1307000 0.0192936
1308000 0.0163703
1309000 0.0210475
1310000 0.016955
1311000 0.0192936
1312000 0.0192936
1313000 0.0239708
1314000 0.0192936
1315000 0.0181243
1316000 0.0210475
1317000 0.0210475
1318000 0.0175396
1319000 0.0181243
1320000 0.0157856
1321000 0.0216322
1322000 0.0239708
1323000 0.0204629
1324000 0.0146163
1325000 0.016955
1326000 0.016955
1327000 0.0187089
1328000 0.015201
1329000 0.0140317
1330000 0.0175396
1331000 0.0157856
1332000 0.0239708
1333000 0.0233861
1334000 0.0181243
1335000 0.0216322
1336000 0.0222168
1337000 0.0228015
1338000 0.0216322
1339000 0.0192936
1340000 0.015201
1341000 0.0181243
1342000 0.0204629
1343000 0.0204629
1344000 0.0163703
1345000 0.0192936
1346000 0.0146163
1347000 0.0233861
1348000 0.0192936
1349000 0.0192936
1350000 0.0157856
1351000 0.015201
1352000 0.0204629
1353000 0.0204629
1354000 0.0187089
1355000 0.015201
1356000 0.0192936
1357000 0.0210475
1358000 0.0216322
1359000 0.0245555
1360000 0.0245555
1361000 0.0210475
1362000 0.0216322
1363000 0.0239708
1364000 0.0187089
1365000 0.0175396
1366000 0.0181243
1367000 0.0198782
1368000 0.0210475
1369000 0.0192936
1370000 0.0192936
1371000 0.016955
1372000 0.0163703
1373000 0.0187089
1374000 0.0187089
1375000 0.0198782
1376000 0.0181243
1377000 0.0204629
1378000 0.013447
1379000 0.0216322
1380000 0.0175396
1381000 0.015201
1382000 0.0181243
1383000 0.0187089
1384000 0.0216322
1385000 0.0280634
1386000 0.0257248
1387000 0.0339099
1388000 0.0175396
1389000 0.0157856
1390000 0.0233861
1391000 0.0228015
1392000 0.0198782
1393000 0.0198782
1394000 0.0204629
1395000 0.0204629
1396000 0.0163703
1397000 0.015201
1398000 0.016955
1399000 0.0198782
1400000 0.016955
1401000 0.0181243
1402000 0.0198782
1403000 0.0210475
1404000 0.0239708
1405000 0.0181243
1406000 0.0222168
1407000 0.0157856
1408000 0.0181243
1409000 0.015201
1410000 0.015201
1411000 0.013447
1412000 0.0163703
1413000 0.0198782
1414000 0.0187089
1415000 0.0228015
1416000 0.0140317
1417000 0.0146163
1418000 0.0222168
1419000 0.0228015
1420000 0.0187089
1421000 0.0192936
1422000 0.0204629
1423000 0.0216322
1424000 0.0239708
1425000 0.0198782
1426000 0.0239708
1427000 0.0192936
1428000 0.0187089
1429000 0.0222168
1430000 0.0210475
1431000 0.0222168
1432000 0.0175396
1433000 0.0163703
1434000 0.0204629
1435000 0.0251401
1436000 0.0198782
1437000 0.0187089
1438000 0.0245555
1439000 0.0263094
1440000 0.016955
1441000 0.0175396
1442000 0.0233861
1443000 0.0157856
1444000 0.0187089
1445000 0.015201
1446000 0.0192936
1447000 0.016955
1448000 0.0216322
1449000 0.0210475
1450000 0.0076005
1451000 0.0111084
1452000 0.0163703
1453000 0.016955
1454000 0.0198782
1455000 0.0163703
1456000 0.0228015
1457000 0.0175396
1458000 0.0198782
1459000 0.0192936
1460000 0.0245555
1461000 0.0204629
1462000 0.0198782
1463000 0.0146163
1464000 0.015201
1465000 0.0157856
1466000 0.0163703
1467000 0.0140317
1468000 0.0163703
1469000 0.0163703
1470000 0.0175396
1471000 0.0204629
1472000 0.0181243
1473000 0.0216322
1474000 0.0122777
1475000 0.0210475
1476000 0.0228015
1477000 0.016955
1478000 0.0228015
1479000 0.0216322
1480000 0.0163703
1481000 0.0280634
1482000 0.0268941
1483000 0.0198782
1484000 0.0157856
1485000 0.016955
1486000 0.0210475
1487000 0.0198782
1488000 0.0140317
1489000 0.016955
1490000 0.0204629
1491000 0.0157856
1492000 0.0140317
1493000 0.015201
1494000 0.0146163
1495000 0.0175396
1496000 0.0146163
1497000 0.00818515
1498000 0.0163703
1499000 0.0146163
1500000 0.0216322
1501000 0.0216322
1502000 0.0228015
1503000 0.0216322
1504000 0.0175396
1505000 0.0228015
1506000 0.0233861
1507000 0.0251401
1508000 0.0280634
1509000 0.0222168
1510000 0.0175396
1511000 0.0210475
1512000 0.016955
1513000 0.0157856
1514000 0.0163703
