# Time-averaged data for fix myat2
# TimeStep v_density
192000 0.112253
193000 0.0748357
194000 0.112253
195000 0.144994
196000 0.182412
197000 0.102899
198000 0.126285
199000 0.126285
200000 0.0654812
201000 0.107576
202000 0.126285
203000 0.130962
204000 0.130962
205000 0.130962
206000 0.0982218
207000 0.0374178
208000 0.0327406
209000 0.0748357
210000 0.0701584
211000 0.0654812
212000 0.0701584
213000 0.159026
214000 0.0280634
215000 0.0935446
216000 0.121608
217000 0.126285
218000 0.140317
219000 0.116931
220000 0.130962
221000 0.126285
222000 0.0888673
223000 0.0935446
224000 0.0888673
225000 0.130962
226000 0.144994
227000 0.0701584
228000 0.140317
229000 0.107576
230000 0.102899
231000 0.163703
232000 0.0841901
233000 0.116931
234000 0.112253
235000 0.130962
236000 0.0935446
237000 0.140317
238000 0.0982218
239000 0.112253
240000 0.0748357
241000 0.0935446
242000 0.173057
243000 0.130962
244000 0.0888673
245000 0.0467723
246000 0.159026
247000 0.112253
248000 0.116931
249000 0.0888673
250000 0.163703
251000 0.154349
252000 0.102899
253000 0.107576
254000 0.173057
255000 0.0701584
256000 0.144994
257000 0.060804
258000 0.0795129
259000 0.060804
260000 0.112253
261000 0.0982218
262000 0.0888673
263000 0.0982218
264000 0.13564
265000 0.126285
266000 0.126285
267000 0.0795129
268000 0.13564
269000 0.144994
270000 0.107576
271000 0.107576
272000 0.140317
273000 0.0888673
274000 0.149671
275000 0.102899
276000 0.060804
277000 0.112253
278000 0.107576
279000 0.13564
280000 0.0748357
281000 0.0748357
282000 0.121608
283000 0.102899
284000 0.205798
285000 0.0748357
286000 0.0795129
287000 0.060804
288000 0.102899
289000 0.0795129
290000 0.121608
291000 0.126285
292000 0.140317
293000 0.0654812
294000 0.102899
295000 0.154349
296000 0.107576
297000 0.0654812
298000 0.0935446
299000 0.0841901
300000 0.144994
301000 0.0888673
302000 0.112253
303000 0.154349
304000 0.0888673
305000 0.159026
306000 0.102899
307000 0.0654812
308000 0.102899
309000 0.130962
310000 0.0982218
311000 0.130962
312000 0.0561267
313000 0.121608
314000 0.116931
315000 0.0935446
316000 0.0795129
317000 0.0748357
318000 0.0795129
319000 0.0888673
320000 0.0888673
321000 0.102899
322000 0.0795129
323000 0.205798
324000 0.0935446
325000 0.13564
326000 0.0982218
327000 0.0795129
328000 0.0982218
329000 0.102899
330000 0.107576
331000 0.102899
332000 0.0654812
333000 0.0701584
334000 0.107576
335000 0.0935446
336000 0.116931
337000 0.0888673
338000 0.102899
339000 0.112253
340000 0.0561267
341000 0.0888673
342000 0.130962
343000 0.0935446
344000 0.0982218
345000 0.112253
346000 0.154349
347000 0.0795129
348000 0.126285
349000 0.173057
350000 0.0561267
351000 0.0982218
352000 0.0841901
353000 0.0795129
354000 0.107576
355000 0.130962
356000 0.140317
357000 0.126285
358000 0.126285
359000 0.0982218
360000 0.0888673
361000 0.154349
362000 0.102899
363000 0.116931
364000 0.107576
365000 0.0795129
366000 0.0701584
367000 0.0888673
368000 0.0701584
369000 0.102899
370000 0.0514495
371000 0.102899
372000 0.0935446
373000 0.0420951
374000 0.112253
375000 0.187089
376000 0.130962
377000 0.0935446
378000 0.0561267
379000 0.0795129
380000 0.130962
381000 0.060804
382000 0.0888673
383000 0.126285
384000 0.0654812
385000 0.0654812
386000 0.0795129
387000 0.116931
388000 0.0561267
389000 0.149671
390000 0.0748357
391000 0.060804
392000 0.0841901
393000 0.159026
394000 0.0701584
395000 0.126285
396000 0.121608
397000 0.0701584
398000 0.0795129
399000 0.107576
400000 0.121608
401000 0.102899
402000 0.116931
403000 0.0982218
404000 0.0748357
405000 0.0514495
406000 0.0982218
407000 0.140317
408000 0.0982218
409000 0.0888673
410000 0.0748357
411000 0.0841901
412000 0.0654812
413000 0.102899
414000 0.107576
415000 0.107576
416000 0.107576
417000 0.0935446
418000 0.144994
419000 0.0748357
420000 0.0795129
421000 0.112253
422000 0.107576
423000 0.130962
424000 0.177735
425000 0.116931
426000 0.163703
427000 0.102899
428000 0.0795129
429000 0.121608
430000 0.0467723
431000 0.060804
432000 0.0701584
433000 0.0841901
434000 0.0935446
435000 0.0888673
436000 0.0841901
437000 0.0795129
438000 0.126285
439000 0.0888673
440000 0.0795129
441000 0.0654812
442000 0.0935446
443000 0.121608
444000 0.0935446
445000 0.13564
446000 0.0841901
447000 0.0795129
448000 0.126285
449000 0.107576
450000 0.130962
451000 0.0841901
452000 0.112253
453000 0.0701584
454000 0.112253
455000 0.0514495
456000 0.112253
457000 0.121608
458000 0.0841901
459000 0.102899
460000 0.0748357
461000 0.060804
462000 0.0748357
463000 0.0935446
464000 0.0654812
465000 0.112253
466000 0.0748357
467000 0.0795129
468000 0.0841901
469000 0.060804
470000 0.0841901
471000 0.0748357
472000 0.0701584
473000 0.0841901
474000 0.0701584
475000 0.107576
476000 0.0701584
477000 0.0888673
478000 0.0701584
479000 0.0888673
480000 0.130962
481000 0.149671
482000 0.0935446
483000 0.107576
484000 0.0935446
485000 0.112253
486000 0.116931
487000 0.130962
488000 0.102899
489000 0.112253
490000 0.140317
491000 0.112253
492000 0.0935446
493000 0.0654812
494000 0.0748357
495000 0.163703
496000 0.13564
497000 0.112253
498000 0.0888673
499000 0.0841901
500000 0.0748357
501000 0.107576
502000 0.116931
503000 0.0982218
504000 0.144994
505000 0.0888673
506000 0.0935446
507000 0.107576
508000 0.16838
509000 0.116931
510000 0.0982218
511000 0.0841901
512000 0.0935446
513000 0.0841901
514000 0.0935446
515000 0.121608
516000 0.0795129
517000 0.0748357
518000 0.187089
519000 0.0935446
520000 0.130962
521000 0.0748357
522000 0.177735
523000 0.0748357
524000 0.116931
525000 0.163703
526000 0.0935446
527000 0.116931
528000 0.0841901
529000 0.0841901
530000 0.0888673
531000 0.0701584
532000 0.13564
533000 0.107576
534000 0.0795129
535000 0.0841901
536000 0.0748357
537000 0.0561267
538000 0.126285
539000 0.0841901
540000 0.0748357
541000 0.0795129
542000 0.0374178
543000 0.121608
544000 0.0654812
545000 0.121608
546000 0.0701584
547000 0.0795129
548000 0.13564
549000 0.107576
550000 0.112253
551000 0.107576
552000 0.0888673
553000 0.0888673
554000 0.0888673
555000 0.0935446
556000 0.0795129
557000 0.0982218
558000 0.0982218
559000 0.201121
560000 0.0888673
561000 0.0795129
562000 0.13564
563000 0.060804
564000 0.121608
565000 0.0935446
566000 0.163703
567000 0.0935446
568000 0.0654812
569000 0.0561267
570000 0.112253
571000 0.0701584
572000 0.116931
573000 0.0982218
574000 0.0982218
575000 0.0654812
576000 0.102899
577000 0.144994
578000 0.0982218
579000 0.060804
580000 0.0841901
581000 0.0795129
582000 0.154349
583000 0.0795129
584000 0.0935446
585000 0.0467723
586000 0.0561267
587000 0.0748357
588000 0.102899
589000 0.107576
590000 0.0888673
591000 0.126285
592000 0.116931
593000 0.0467723
594000 0.0467723
595000 0.149671
596000 0.0888673
597000 0.0982218
598000 0.159026
599000 0.0888673
600000 0.149671
601000 0.107576
602000 0.112253
603000 0.16838
604000 0.163703
605000 0.0982218
606000 0.060804
607000 0.0654812
608000 0.0841901
609000 0.0748357
610000 0.13564
611000 0.0701584
612000 0.116931
613000 0.0935446
614000 0.0701584
615000 0.102899
616000 0.126285
617000 0.130962
618000 0.0935446
619000 0.163703
620000 0.0701584
621000 0.140317
622000 0.0982218
623000 0.16838
624000 0.0982218
625000 0.126285
626000 0.0935446
627000 0.102899
628000 0.0701584
629000 0.121608
630000 0.0654812
631000 0.140317
632000 0.0888673
633000 0.0701584
634000 0.060804
635000 0.130962
636000 0.144994
637000 0.0935446
638000 0.126285
639000 0.140317
640000 0.0748357
641000 0.126285
642000 0.0982218
643000 0.0654812
644000 0.163703
645000 0.0795129
646000 0.126285
647000 0.116931
648000 0.0795129
649000 0.0888673
650000 0.0888673
651000 0.144994
652000 0.173057
653000 0.102899
654000 0.130962
655000 0.126285
656000 0.112253
657000 0.116931
658000 0.130962
659000 0.0935446
660000 0.0935446
661000 0.116931
662000 0.13564
663000 0.0888673
664000 0.144994
665000 0.0888673
666000 0.107576
667000 0.173057
668000 0.196444
669000 0.0795129
670000 0.112253
671000 0.0841901
672000 0.0795129
673000 0.107576
674000 0.13564
675000 0.159026
676000 0.0888673
677000 0.182412
678000 0.0748357
679000 0.060804
680000 0.121608
681000 0.0982218
682000 0.0935446
683000 0.144994
684000 0.13564
685000 0.0327406
686000 0.112253
687000 0.13564
688000 0.116931
689000 0.0888673
690000 0.112253
691000 0.0701584
692000 0.0841901
693000 0.0935446
694000 0.0748357
695000 0.0935446
696000 0.0514495
697000 0.0795129
698000 0.112253
699000 0.0701584
700000 0.0654812
701000 0.107576
702000 0.116931
703000 0.107576
704000 0.0701584
705000 0.154349
706000 0.060804
707000 0.0841901
708000 0.0748357
709000 0.0654812
710000 0.112253
711000 0.116931
712000 0.107576
713000 0.116931
714000 0.107576
715000 0.13564
716000 0.0982218
717000 0.107576
718000 0.13564
719000 0.121608
720000 0.126285
721000 0.0935446
722000 0.0748357
723000 0.0795129
724000 0.0935446
725000 0.13564
726000 0.0935446
727000 0.107576
728000 0.116931
729000 0.0795129
730000 0.0748357
731000 0.0888673
732000 0.0795129
733000 0.0841901
734000 0.159026
735000 0.0982218
736000 0.121608
737000 0.060804
738000 0.0748357
739000 0.0654812
740000 0.121608
741000 0.0654812
742000 0.0982218
743000 0.0888673
744000 0.130962
745000 0.107576
746000 0.0654812
747000 0.107576
748000 0.0982218
749000 0.130962
750000 0.0982218
751000 0.149671
752000 0.0982218
753000 0.0888673
754000 0.0935446
755000 0.112253
756000 0.0888673
757000 0.159026
758000 0.0654812
759000 0.121608
760000 0.0888673
761000 0.0701584
762000 0.13564
763000 0.149671
764000 0.0654812
765000 0.0795129
766000 0.0982218
767000 0.0561267
768000 0.140317
769000 0.112253
770000 0.0701584
771000 0.0982218
772000 0.0888673
773000 0.149671
774000 0.149671
775000 0.144994
776000 0.102899
777000 0.154349
778000 0.13564
779000 0.0935446
780000 0.0795129
781000 0.116931
782000 0.121608
783000 0.149671
784000 0.112253
785000 0.0982218
786000 0.0748357
787000 0.112253
788000 0.140317
789000 0.140317
790000 0.0982218
791000 0.0982218
792000 0.0935446
793000 0.0935446
794000 0.130962
795000 0.0748357
796000 0.0841901
797000 0.0561267
798000 0.126285
799000 0.0701584
800000 0.0841901
801000 0.060804
802000 0.0748357
803000 0.0748357
804000 0.107576
805000 0.130962
806000 0.0701584
807000 0.121608
808000 0.107576
809000 0.0982218
810000 0.0982218
811000 0.126285
812000 0.107576
813000 0.154349
814000 0.163703
815000 0.116931
816000 0.112253
817000 0.140317
818000 0.0935446
819000 0.107576
820000 0.121608
821000 0.116931
822000 0.130962
823000 0.140317
824000 0.121608
825000 0.13564
826000 0.0982218
827000 0.112253
828000 0.0982218
829000 0.060804
830000 0.0514495
831000 0.107576
832000 0.13564
833000 0.130962
834000 0.060804
835000 0.0841901
836000 0.0982218
837000 0.116931
838000 0.102899
839000 0.0654812
840000 0.0982218
841000 0.0888673
842000 0.154349
843000 0.0748357
844000 0.0795129
845000 0.0795129
846000 0.112253
847000 0.107576
848000 0.0795129
849000 0.0888673
850000 0.060804
851000 0.0888673
852000 0.121608
853000 0.0654812
854000 0.126285
855000 0.0888673
856000 0.0841901
857000 0.0654812
858000 0.107576
859000 0.0888673
860000 0.060804
861000 0.107576
862000 0.116931
863000 0.060804
864000 0.0935446
865000 0.126285
866000 0.102899
867000 0.13564
868000 0.126285
869000 0.0935446
870000 0.126285
871000 0.121608
872000 0.0888673
873000 0.107576
874000 0.0982218
875000 0.0982218
876000 0.0841901
877000 0.0748357
878000 0.116931
879000 0.0748357
880000 0.0982218
881000 0.121608
882000 0.144994
883000 0.0701584
884000 0.121608
885000 0.121608
886000 0.0982218
887000 0.0888673
888000 0.0935446
889000 0.0841901
890000 0.112253
891000 0.112253
892000 0.107576
893000 0.0935446
894000 0.0841901
895000 0.140317
896000 0.0795129
897000 0.112253
898000 0.0841901
899000 0.0654812
900000 0.107576
901000 0.0935446
902000 0.116931
903000 0.0701584
904000 0.13564
905000 0.0841901
906000 0.144994
907000 0.126285
908000 0.102899
909000 0.0701584
910000 0.0982218
911000 0.116931
912000 0.0982218
913000 0.0982218
914000 0.149671
915000 0.0888673
916000 0.107576
917000 0.0561267
918000 0.107576
919000 0.0935446
920000 0.140317
921000 0.0795129
922000 0.126285
923000 0.060804
924000 0.159026
925000 0.112253
926000 0.0795129
927000 0.0795129
928000 0.0982218
929000 0.0561267
930000 0.0514495
931000 0.0982218
932000 0.0935446
933000 0.0982218
934000 0.107576
935000 0.0748357
936000 0.13564
937000 0.13564
938000 0.116931
939000 0.149671
940000 0.149671
941000 0.0935446
942000 0.126285
943000 0.0935446
944000 0.112253
945000 0.130962
946000 0.154349
947000 0.0982218
948000 0.149671
949000 0.0982218
950000 0.121608
951000 0.107576
952000 0.0748357
953000 0.0841901
954000 0.102899
955000 0.107576
956000 0.112253
957000 0.154349
958000 0.0748357
959000 0.112253
960000 0.107576
961000 0.126285
962000 0.121608
963000 0.201121
964000 0.13564
965000 0.0654812
966000 0.102899
967000 0.0841901
968000 0.0748357
969000 0.0514495
970000 0.0888673
971000 0.126285
972000 0.0795129
973000 0.0701584
974000 0.0561267
975000 0.126285
976000 0.107576
977000 0.0561267
978000 0.060804
979000 0.159026
980000 0.0795129
981000 0.112253
982000 0.13564
983000 0.112253
984000 0.0841901
985000 0.0982218
986000 0.0654812
987000 0.144994
988000 0.126285
989000 0.121608
990000 0.102899
991000 0.107576
992000 0.116931
993000 0.102899
994000 0.107576
995000 0.0982218
996000 0.112253
997000 0.182412
998000 0.144994
999000 0.0795129
1000000 0.140317
1001000 0.0888673
1002000 0.0935446
1003000 0.0795129
1004000 0.0982218
1005000 0.0935446
1006000 0.0982218
1007000 0.102899
1008000 0.107576
1009000 0.0795129
1010000 0.0841901
1011000 0.0701584
1012000 0.144994
1013000 0.0841901
1014000 0.107576
1015000 0.107576
1016000 0.112253
1017000 0.0701584
1018000 0.121608
1019000 0.0888673
1020000 0.0841901
1021000 0.0654812
1022000 0.130962
1023000 0.149671
1024000 0.0888673
1025000 0.0888673
1026000 0.0982218
1027000 0.0888673
1028000 0.107576
1029000 0.121608
1030000 0.0935446
1031000 0.0701584
1032000 0.102899
1033000 0.0654812
1034000 0.140317
1035000 0.126285
1036000 0.102899
1037000 0.0701584
1038000 0.102899
1039000 0.121608
1040000 0.0514495
1041000 0.0888673
1042000 0.0935446
1043000 0.144994
1044000 0.060804
1045000 0.102899
1046000 0.0841901
1047000 0.0935446
1048000 0.0654812
1049000 0.121608
1050000 0.121608
1051000 0.116931
1052000 0.182412
1053000 0.13564
1054000 0.159026
1055000 0.102899
1056000 0.0701584
1057000 0.121608
1058000 0.112253
1059000 0.0841901
1060000 0.0888673
1061000 0.121608
1062000 0.112253
1063000 0.112253
1064000 0.0982218
1065000 0.112253
1066000 0.0748357
1067000 0.121608
1068000 0.102899
1069000 0.0888673
1070000 0.0514495
1071000 0.0935446
1072000 0.0888673
1073000 0.102899
1074000 0.140317
1075000 0.140317
1076000 0.173057
1077000 0.0748357
1078000 0.0280634
1079000 0.0841901
1080000 0.0467723
1081000 0.149671
1082000 0.177735
1083000 0.112253
1084000 0.112253
1085000 0.107576
1086000 0.13564
1087000 0.13564
1088000 0.102899
1089000 0.102899
1090000 0.060804
1091000 0.0935446
1092000 0.0982218
1093000 0.107576
1094000 0.0561267
1095000 0.112253
1096000 0.060804
1097000 0.0935446
1098000 0.0982218
1099000 0.0935446
1100000 0.0701584
1101000 0.149671
1102000 0.0514495
1103000 0.0935446
1104000 0.0935446
1105000 0.0935446
1106000 0.140317
1107000 0.16838
1108000 0.107576
1109000 0.0935446
1110000 0.0888673
1111000 0.0888673
1112000 0.121608
1113000 0.0935446
1114000 0.121608
1115000 0.107576
1116000 0.0748357
1117000 0.0514495
1118000 0.144994
1119000 0.0701584
1120000 0.107576
1121000 0.205798
1122000 0.107576
1123000 0.102899
1124000 0.177735
1125000 0.0748357
1126000 0.0982218
1127000 0.116931
1128000 0.187089
1129000 0.140317
1130000 0.0841901
1131000 0.102899
1132000 0.0748357
1133000 0.173057
1134000 0.0841901
1135000 0.0748357
1136000 0.107576
1137000 0.13564
1138000 0.13564
1139000 0.0888673
1140000 0.121608
1141000 0.0795129
1142000 0.0982218
1143000 0.140317
1144000 0.0935446
1145000 0.060804
1146000 0.121608
1147000 0.0841901
1148000 0.149671
1149000 0.0888673
1150000 0.13564
1151000 0.130962
1152000 0.102899
1153000 0.102899
1154000 0.0654812
1155000 0.130962
1156000 0.0795129
1157000 0.0935446
1158000 0.126285
1159000 0.107576
1160000 0.060804
1161000 0.112253
1162000 0.177735
1163000 0.13564
1164000 0.0701584
1165000 0.0982218
1166000 0.126285
1167000 0.0748357
1168000 0.0841901
1169000 0.060804
1170000 0.0935446
1171000 0.0561267
1172000 0.0935446
1173000 0.126285
1174000 0.107576
1175000 0.102899
1176000 0.130962
1177000 0.159026
1178000 0.0467723
1179000 0.107576
1180000 0.0841901
1181000 0.0982218
1182000 0.102899
1183000 0.159026
1184000 0.0935446
1185000 0.107576
1186000 0.102899
1187000 0.130962
1188000 0.0654812
1189000 0.0841901
1190000 0.0888673
1191000 0.0935446
1192000 0.130962
1193000 0.0935446
1194000 0.0982218
1195000 0.107576
1196000 0.102899
1197000 0.121608
1198000 0.0748357
1199000 0.0935446
1200000 0.144994
1201000 0.13564
1202000 0.126285
1203000 0.0561267
1204000 0.0795129
1205000 0.0888673
1206000 0.060804
1207000 0.0888673
1208000 0.144994
1209000 0.0888673
1210000 0.107576
1211000 0.116931
1212000 0.0888673
1213000 0.112253
1214000 0.102899
1215000 0.0514495
1216000 0.140317
1217000 0.112253
1218000 0.112253
1219000 0.130962
1220000 0.121608
1221000 0.107576
1222000 0.112253
1223000 0.112253
1224000 0.0841901
1225000 0.16838
1226000 0.0888673
1227000 0.0982218
1228000 0.102899
1229000 0.182412
1230000 0.121608
1231000 0.060804
1232000 0.0748357
1233000 0.0701584
1234000 0.13564
1235000 0.116931
1236000 0.0654812
1237000 0.107576
1238000 0.107576
1239000 0.116931
1240000 0.060804
1241000 0.0888673
1242000 0.0841901
1243000 0.0795129
1244000 0.0841901
1245000 0.126285
1246000 0.0654812
1247000 0.116931
1248000 0.0935446
1249000 0.0888673
1250000 0.102899
1251000 0.116931
1252000 0.144994
1253000 0.154349
1254000 0.102899
1255000 0.112253
1256000 0.0982218
1257000 0.0795129
1258000 0.0841901
1259000 0.107576
1260000 0.0935446
1261000 0.140317
1262000 0.0935446
1263000 0.159026
1264000 0.0982218
1265000 0.159026
1266000 0.102899
1267000 0.116931
1268000 0.140317
1269000 0.107576
1270000 0.0654812
1271000 0.13564
1272000 0.0841901
1273000 0.130962
1274000 0.112253
1275000 0.0654812
1276000 0.102899
1277000 0.0561267
1278000 0.0935446
1279000 0.112253
1280000 0.0795129
1281000 0.144994
1282000 0.116931
1283000 0.163703
1284000 0.102899
1285000 0.0888673
1286000 0.126285
1287000 0.130962
1288000 0.0841901
1289000 0.0935446
1290000 0.0982218
1291000 0.159026
1292000 0.196444
1293000 0.0748357
1294000 0.149671
1295000 0.0982218
1296000 0.0841901
1297000 0.0654812
1298000 0.116931
1299000 0.112253
1300000 0.102899
1301000 0.0748357
1302000 0.130962
1303000 0.0935446
1304000 0.0467723
1305000 0.0795129
1306000 0.121608
1307000 0.0654812
1308000 0.116931
1309000 0.130962
1310000 0.177735
1311000 0.140317
1312000 0.149671
1313000 0.116931
1314000 0.144994
1315000 0.112253
1316000 0.126285
1317000 0.0935446
1318000 0.112253
1319000 0.0748357
1320000 0.0701584
1321000 0.0841901
1322000 0.130962
1323000 0.0982218
1324000 0.112253
1325000 0.060804
1326000 0.130962
1327000 0.060804
1328000 0.107576
1329000 0.107576
1330000 0.154349
1331000 0.112253
1332000 0.173057
1333000 0.0841901
1334000 0.0701584
1335000 0.0841901
1336000 0.102899
1337000 0.116931
1338000 0.0841901
1339000 0.0841901
1340000 0.121608
1341000 0.060804
1342000 0.102899
1343000 0.0982218
1344000 0.121608
1345000 0.0795129
1346000 0.112253
1347000 0.0701584
1348000 0.13564
1349000 0.107576
1350000 0.130962
1351000 0.0561267
1352000 0.0561267
1353000 0.102899
1354000 0.0795129
1355000 0.107576
1356000 0.0748357
1357000 0.116931
1358000 0.0514495
1359000 0.0654812
1360000 0.0888673
1361000 0.121608
1362000 0.126285
1363000 0.107576
1364000 0.154349
1365000 0.126285
1366000 0.116931
1367000 0.0841901
1368000 0.107576
1369000 0.0888673
1370000 0.0467723
1371000 0.0888673
1372000 0.060804
1373000 0.0888673
1374000 0.13564
1375000 0.102899
1376000 0.173057
1377000 0.144994
1378000 0.112253
1379000 0.0701584
1380000 0.0701584
1381000 0.0982218
1382000 0.0841901
1383000 0.121608
1384000 0.0935446
1385000 0.140317
1386000 0.0841901
1387000 0.0982218
1388000 0.196444
1389000 0.0982218
1390000 0.0841901
1391000 0.0935446
1392000 0.0935446
1393000 0.0748357
1394000 0.13564
1395000 0.0982218
1396000 0.0561267
1397000 0.0841901
1398000 0.116931
1399000 0.130962
1400000 0.102899
1401000 0.130962
1402000 0.121608
1403000 0.130962
1404000 0.0795129
1405000 0.107576
1406000 0.112253
1407000 0.0935446
1408000 0.0982218
1409000 0.0795129
1410000 0.0935446
1411000 0.107576
1412000 0.0841901
1413000 0.0935446
1414000 0.0795129
1415000 0.116931
1416000 0.0888673
1417000 0.0841901
1418000 0.102899
1419000 0.126285
1420000 0.116931
1421000 0.0935446
1422000 0.112253
1423000 0.121608
1424000 0.0701584
1425000 0.060804
1426000 0.0935446
1427000 0.0420951
1428000 0.0982218
1429000 0.116931
1430000 0.107576
1431000 0.0982218
1432000 0.0654812
1433000 0.126285
1434000 0.0982218
1435000 0.0982218
1436000 0.13564
1437000 0.112253
1438000 0.102899
1439000 0.107576
1440000 0.121608
1441000 0.144994
1442000 0.0982218
1443000 0.196444
1444000 0.144994
1445000 0.112253
1446000 0.107576
1447000 0.060804
1448000 0.126285
1449000 0.107576
1450000 0.116931
1451000 0.112253
1452000 0.102899
1453000 0.126285
1454000 0.0982218
1455000 0.116931
1456000 0.126285
1457000 0.0795129
1458000 0.107576
1459000 0.130962
1460000 0.154349
1461000 0.0841901
1462000 0.126285
1463000 0.0514495
1464000 0.0795129
1465000 0.0701584
1466000 0.107576
1467000 0.144994
1468000 0.0982218
1469000 0.0841901
1470000 0.0561267
1471000 0.0982218
1472000 0.121608
1473000 0.112253
1474000 0.140317
1475000 0.0654812
1476000 0.0420951
1477000 0.0888673
1478000 0.0888673
1479000 0.107576
1480000 0.149671
1481000 0.121608
1482000 0.102899
1483000 0.130962
1484000 0.0935446
1485000 0.107576
1486000 0.0654812
1487000 0.0795129
1488000 0.13564
1489000 0.0982218
1490000 0.0701584
1491000 0.0467723
1492000 0.126285
1493000 0.121608
1494000 0.126285
1495000 0.112253
1496000 0.121608
1497000 0.130962
1498000 0.116931
1499000 0.107576
1500000 0.0935446
1501000 0.112253
1502000 0.0748357
1503000 0.121608
1504000 0.0935446
1505000 0.107576
1506000 0.112253
1507000 0.112253
1508000 0.0841901
1509000 0.0841901
1510000 0.121608
1511000 0.0701584
1512000 0.121608
1513000 0.0935446
1514000 0.107576
1515000 0.107576
1516000 0.0935446
1517000 0.159026
1518000 0.0841901
1519000 0.130962
1520000 0.149671
1521000 0.121608
1522000 0.102899
1523000 0.154349
1524000 0.0982218
1525000 0.116931
1526000 0.0888673
1527000 0.107576
1528000 0.112253
1529000 0.121608
1530000 0.126285
1531000 0.0982218
1532000 0.102899
1533000 0.0935446
1534000 0.0795129
1535000 0.126285
1536000 0.130962
1537000 0.154349
1538000 0.0701584
1539000 0.112253
1540000 0.112253
1541000 0.121608
1542000 0.107576
1543000 0.130962
1544000 0.126285
1545000 0.130962
1546000 0.0982218
1547000 0.0982218
1548000 0.126285
1549000 0.0888673
1550000 0.112253
1551000 0.16838
1552000 0.130962
1553000 0.0888673
1554000 0.149671
1555000 0.13564
1556000 0.116931
1557000 0.173057
1558000 0.121608
1559000 0.0654812
1560000 0.0701584
1561000 0.107576
1562000 0.130962
1563000 0.16838
1564000 0.0748357
1565000 0.0748357
1566000 0.0327406
1567000 0.107576
1568000 0.0841901
1569000 0.0841901
1570000 0.0982218
1571000 0.173057
1572000 0.0935446
1573000 0.149671
1574000 0.102899
1575000 0.13564
1576000 0.0654812
1577000 0.107576
1578000 0.0561267
1579000 0.0561267
1580000 0.0748357
1581000 0.0701584
