# Time-averaged data for fix myat2
# TimeStep v_density
870000 0.000584654
871000 0.00116931
872000 0.000584654
873000 0.00175396
874000 0.000584654
875000 0.00116931
876000 0.00292327
877000 0.00116931
878000 0.00116931
879000 0.00116931
880000 0.00116931
881000 0.00116931
882000 0.00175396
883000 0.000584654
884000 0.00116931
885000 0.000584654
886000 0.000584654
887000 0.000584654
888000 0.00175396
889000 0.00116931
890000 0.00175396
891000 0.00233861
892000 0.000584654
893000 0.00116931
894000 0.00116931
895000 0.00175396
896000 0.00175396
897000 0.000584654
898000 0.00175396
899000 0.00116931
900000 0.00175396
901000 0.00116931
902000 0.000584654
903000 0.00116931
904000 0.00175396
905000 0.000584654
906000 0.00116931
907000 0.00292327
908000 0.00116931
909000 0.000584654
910000 0.000584654
911000 0.00233861
912000 0.000584654
913000 0.000584654
914000 0.00233861
915000 0.00116931
916000 0.000584654
917000 0.00116931
918000 0.00233861
919000 0.00116931
920000 0.00175396
921000 0.00292327
922000 0.000584654
923000 0.00175396
924000 0.00116931
925000 0.00175396
926000 0.00116931
927000 0.00233861
928000 0.00116931
929000 0.00175396
930000 0.00116931
931000 0.000584654
932000 0.000584654
933000 0.000584654
934000 0.00116931
935000 0.00409258
936000 0.00233861
937000 0.00116931
938000 0.00350792
939000 0.00116931
940000 0.00175396
941000 0.00233861
942000 0.000584654
943000 0.00175396
944000 0.00116931
945000 0.00116931
946000 0.000584654
947000 0.00175396
948000 0.00116931
949000 0.00175396
950000 0.000584654
951000 0.000584654
952000 0.00233861
953000 0.00116931
954000 0.000584654
955000 0.00233861
956000 0.00233861
957000 0.00233861
958000 0.000584654
959000 0.00116931
960000 0.00175396
961000 0.000584654
962000 0.000584654
963000 0.000584654
964000 0.00292327
965000 0.000584654
966000 0.00116931
967000 0.00175396
968000 0.00175396
969000 0.000584654
970000 0.000584654
971000 0.000584654
972000 0.000584654
973000 0.00350792
974000 0.000584654
975000 0.000584654
976000 0.000584654
977000 0.000584654
978000 0.000584654
979000 0.00175396
980000 0.00116931
981000 0.00409258
982000 0.00116931
983000 0.000584654
984000 0.00116931
985000 0.00116931
986000 0.00233861
987000 0.000584654
988000 0.000584654
989000 0.00116931
990000 0.00116931
991000 0.00175396
992000 0.00116931
993000 0.000584654
994000 0.00175396
995000 0.00175396
996000 0.000584654
997000 0.000584654
998000 0.000584654
999000 0.00116931
1000000 0.00116931
1001000 0.00175396
1002000 0.000584654
1003000 0.00175396
1004000 0.00116931
1005000 0.00116931
1006000 0.000584654
1007000 0.00292327
1008000 0.00175396
1009000 0.000584654
1010000 0.00175396
1011000 0.000584654
1012000 0.000584654
1013000 0.00233861
1014000 0.00116931
1015000 0.00116931
1016000 0.00175396
1017000 0.000584654
1018000 0.00116931
1019000 0.00116931
1020000 0.000584654
1021000 0.00233861
1022000 0.00175396
1023000 0.000584654
1024000 0.00116931
1025000 0.000584654
1026000 0.00175396
1027000 0.000584654
1028000 0.00116931
1029000 0.00175396
1030000 0.00233861
1031000 0.00350792
1032000 0.00116931
1033000 0.00116931
1034000 0.00175396
1035000 0.00350792
1036000 0.00175396
1037000 0.000584654
1038000 0.00175396
1039000 0.000584654
1040000 0.00116931
1041000 0.000584654
1042000 0.00175396
1043000 0.00116931
1044000 0.00116931
1045000 0.00116931
1046000 0.00175396
1047000 0.000584654
1048000 0.00175396
1049000 0.00233861
1050000 0.00116931
1051000 0.00175396
1052000 0.00175396
1053000 0.00233861
1054000 0.000584654
1055000 0.00350792
1056000 0.00175396
1057000 0.00116931
1058000 0.00409258
1059000 0.00116931
1060000 0.00292327
1061000 0.00175396
1062000 0.000584654
1063000 0.00292327
1064000 0.00116931
1065000 0.000584654
1066000 0.00292327
1067000 0.00175396
1068000 0.000584654
1069000 0.000584654
1070000 0.00233861
1071000 0.00116931
1072000 0.00116931
1073000 0.00116931
1074000 0.000584654
1075000 0.00116931
1076000 0.000584654
1077000 0.00175396
1078000 0.00292327
1079000 0.00116931
1080000 0.000584654
1081000 0.00116931
1082000 0.00175396
1083000 0.00233861
1084000 0.00175396
1085000 0.000584654
1086000 0.00116931
1087000 0.00116931
1088000 0.00175396
1089000 0.00175396
1090000 0.000584654
1091000 0.00116931
1092000 0.000584654
1093000 0.00116931
1094000 0.00116931
1095000 0.00292327
1096000 0.00175396
1097000 0.00292327
1098000 0.00233861
1099000 0.00350792
1100000 0.00116931
1101000 0.00175396
1102000 0.00175396
1103000 0.00175396
1104000 0.000584654
1105000 0.00116931
1106000 0.00175396
1107000 0.00175396
1108000 0.00409258
1109000 0.00175396
1110000 0.000584654
1111000 0.00292327
1112000 0.00116931
1113000 0.00116931
1114000 0.00292327
1115000 0.000584654
1116000 0.000584654
1117000 0.00292327
1118000 0.000584654
1119000 0.00233861
1120000 0.00233861
1121000 0.00350792
1122000 0.000584654
1123000 0.00116931
1124000 0.00116931
1125000 0.00116931
1126000 0.00175396
1127000 0.00116931
1128000 0.00233861
1129000 0.000584654
1130000 0.000584654
1131000 0.000584654
1132000 0.00116931
1133000 0.000584654
1134000 0.00116931
1135000 0.00175396
1136000 0.00292327
1137000 0.00175396
1138000 0.00175396
1139000 0.00175396
1140000 0.00175396
1141000 0.000584654
1142000 0.00175396
1143000 0.000584654
1144000 0.00350792
1145000 0.000584654
1146000 0.00116931
1147000 0.00233861
1148000 0.00116931
1149000 0.00233861
1150000 0.00116931
1151000 0.00233861
1152000 0.00175396
1153000 0.000584654
1154000 0.00175396
1155000 0.000584654
1156000 0.000584654
1157000 0.00116931
1158000 0.000584654
1159000 0.00233861
1160000 0.00233861
1161000 0.00116931
1162000 0.00233861
1163000 0.00175396
1164000 0.000584654
1165000 0.00233861
1166000 0.00233861
1167000 0.00292327
1168000 0.000584654
1169000 0.00233861
1170000 0.00116931
1171000 0.00350792
1172000 0.000584654
1173000 0.00233861
1174000 0.00175396
1175000 0.00467723
1176000 0.000584654
1177000 0.00175396
1178000 0.00116931
1179000 0.00175396
1180000 0.00116931
1181000 0.00116931
1182000 0.00175396
1183000 0.00116931
1184000 0.000584654
1185000 0.00175396
1186000 0.00175396
1187000 0.00116931
1188000 0.00116931
1189000 0.00175396
1190000 0.00175396
1191000 0.00175396
1192000 0.00116931
1193000 0.00233861
1194000 0.00233861
1195000 0.000584654
1196000 0.00233861
1197000 0.00116931
1198000 0.00175396
1199000 0.000584654
1200000 0.00175396
1201000 0.00116931
1202000 0.000584654
1203000 0.00116931
1204000 0.00233861
1205000 0.00116931
1206000 0.000584654
1207000 0.000584654
1208000 0.00175396
1209000 0.000584654
1210000 0.00116931
1211000 0.00116931
1212000 0.00292327
1213000 0.00116931
1214000 0.000584654
1215000 0.00116931
1216000 0.00116931
1217000 0.00233861
1218000 0.00175396
1219000 0.00175396
1220000 0.00116931
1221000 0.00175396
1222000 0.00116931
1223000 0.00175396
1224000 0.00116931
1225000 0.000584654
1226000 0.00175396
1227000 0.000584654
1228000 0.00175396
1229000 0.00116931
1230000 0.000584654
1231000 0.000584654
1232000 0.00116931
1233000 0.00116931
1234000 0.000584654
1235000 0.00175396
1236000 0.00116931
1237000 0.000584654
1238000 0.00175396
1239000 0.00175396
1240000 0.00233861
1241000 0.00116931
1242000 0.00233861
1243000 0.000584654
1244000 0.00175396
1245000 0.00233861
1246000 0.00116931
1247000 0.00175396
1248000 0.00116931
1249000 0.00175396
1250000 0.000584654
1251000 0.000584654
1252000 0.00175396
1253000 0.00233861
1254000 0.00116931
1255000 0.00175396
1256000 0.00175396
1257000 0.000584654
1258000 0.000584654
1259000 0.00116931
1260000 0.00292327
1261000 0.00116931
1262000 0.00116931
1263000 0.000584654
1264000 0.00116931
1265000 0.00292327
1266000 0.00233861
1267000 0.00175396
1268000 0.000584654
1269000 0.00116931
1270000 0.000584654
1271000 0.00233861
1272000 0.00175396
1273000 0.000584654
1274000 0.00175396
1275000 0.000584654
1276000 0.00233861
1277000 0.00175396
1278000 0.00116931
1279000 0.00116931
1280000 0.00175396
1281000 0.00116931
1282000 0.000584654
1283000 0.00175396
1284000 0.00116931
1285000 0.000584654
1286000 0.00116931
1287000 0.00116931
1288000 0.00175396
1289000 0.00175396
1290000 0.00175396
1291000 0.00175396
1292000 0.00175396
1293000 0.00292327
1294000 0.00116931
1295000 0.000584654
1296000 0.00233861
1297000 0.00292327
1298000 0.000584654
1299000 0.00233861
1300000 0.00116931
1301000 0.00116931
1302000 0.000584654
1303000 0.00116931
1304000 0.00292327
1305000 0.00116931
1306000 0.000584654
1307000 0.000584654
1308000 0.000584654
1309000 0.000584654
1310000 0.000584654
1311000 0.00233861
1312000 0.000584654
1313000 0.00116931
1314000 0.00175396
1315000 0.000584654
1316000 0.00116931
1317000 0.000584654
1318000 0.000584654
1319000 0.00175396
1320000 0.00116931
1321000 0.00175396
1322000 0.00233861
1323000 0.000584654
1324000 0.00116931
1325000 0.000584654
1326000 0.00116931
1327000 0.00116931
1328000 0.00116931
1329000 0.00350792
1330000 0.000584654
1331000 0.00116931
1332000 0.00116931
1333000 0.000584654
1334000 0.00116931
1335000 0.00233861
1336000 0.000584654
1337000 0.000584654
1338000 0.00175396
1339000 0.00116931
1340000 0.00175396
1341000 0.00116931
1342000 0.00116931
1343000 0.000584654
1344000 0.00116931
1345000 0.00292327
1346000 0.00175396
1347000 0.00233861
1348000 0.00116931
1349000 0.00116931
1350000 0.00175396
1351000 0.000584654
1352000 0.00175396
1353000 0.00233861
1354000 0.000584654
1355000 0.00116931
1356000 0.000584654
1357000 0.000584654
1358000 0.00292327
1359000 0.00233861
1360000 0.00175396
1361000 0.00116931
1362000 0.00175396
1363000 0.00292327
1364000 0.00116931
1365000 0.000584654
1366000 0.00292327
1367000 0.00175396
1368000 0.00116931
1369000 0.000584654
1370000 0.00116931
1371000 0.00175396
1372000 0.00116931
1373000 0.00175396
1374000 0.00116931
1375000 0.00116931
1376000 0.00116931
1377000 0.00116931
1378000 0.00116931
1379000 0.00292327
1380000 0.00116931
1381000 0.000584654
1382000 0.00116931
1383000 0.00175396
1384000 0.000584654
1385000 0.00116931
1386000 0.000584654
1387000 0.00175396
1388000 0.000584654
1389000 0.000584654
1390000 0.00116931
1391000 0.00116931
1392000 0.00233861
1393000 0.00292327
1394000 0.000584654
1395000 0.00175396
1396000 0.00175396
1397000 0.00233861
1398000 0.00350792
1399000 0.00233861
1400000 0.000584654
1401000 0.00116931
1402000 0.000584654
1403000 0.00292327
1404000 0.00175396
1405000 0.00116931
1406000 0.00175396
1407000 0.00233861
1408000 0.00175396
1409000 0.00233861
1410000 0.00116931
1411000 0.00175396
1412000 0.000584654
1413000 0.00175396
1414000 0.000584654
1415000 0.00116931
1416000 0.00175396
1417000 0.00116931
1418000 0.00175396
1419000 0.00116931
1420000 0.00292327
1421000 0.000584654
1422000 0.00116931
1423000 0.00175396
1424000 0.00175396
1425000 0.00116931
1426000 0.00233861
1427000 0.000584654
1428000 0.000584654
1429000 0.00116931
1430000 0.000584654
1431000 0.000584654
1432000 0.00292327
1433000 0.00233861
1434000 0.00116931
1435000 0.00233861
1436000 0.00175396
1437000 0.00116931
1438000 0.000584654
1439000 0.00116931
1440000 0.00116931
1441000 0.00116931
1442000 0.00175396
1443000 0.00116931
1444000 0.00116931
1445000 0.00116931
1446000 0.00175396
1447000 0.000584654
1448000 0.00116931
1449000 0.00175396
1450000 0.00175396
1451000 0.000584654
1452000 0.00175396
1453000 0.000584654
1454000 0.00116931
1455000 0.00233861
1456000 0.000584654
1457000 0.00175396
1458000 0.00116931
1459000 0.00292327
1460000 0.000584654
1461000 0.000584654
1462000 0.000584654
1463000 0.00233861
1464000 0.00116931
1465000 0.000584654
1466000 0.00233861
1467000 0.00175396
1468000 0.000584654
1469000 0.000584654
1470000 0.00233861
1471000 0.00175396
1472000 0.000584654
1473000 0.000584654
1474000 0.00116931
1475000 0.00175396
1476000 0.000584654
1477000 0.00116931
1478000 0.00175396
1479000 0.00233861
1480000 0.000584654
1481000 0.00233861
1482000 0.00175396
1483000 0.00175396
1484000 0.00350792
1485000 0.000584654
1486000 0.00116931
1487000 0.00116931
1488000 0.000584654
1489000 0.00233861
1490000 0.00175396
1491000 0.00233861
1492000 0.000584654
1493000 0.00116931
1494000 0.00116931
1495000 0.000584654
1496000 0.00116931
