# Time-averaged data for fix myat2
# TimeStep v_density
220000 0.00701584
221000 0.00467723
222000 0.00116931
223000 0.00175396
224000 0.00292327
225000 0.0076005
226000 0.00409258
227000 0.00409258
228000 0.00467723
229000 0.00643119
230000 0.00467723
231000 0.00584654
232000 0.00116931
233000 0.00467723
234000 0.00701584
235000 0.00233861
236000 0.00350792
237000 0.00350792
238000 0.00526188
239000 0.00467723
240000 0.00643119
241000 0.00643119
242000 0.00409258
243000 0.00175396
244000 0.00292327
245000 0.00409258
246000 0.00526188
247000 0.00701584
248000 0.00584654
249000 0.00350792
250000 0.00526188
251000 0.00526188
252000 0.00175396
253000 0.00467723
254000 0.00526188
255000 0.00409258
256000 0.00467723
257000 0.00409258
258000 0.00292327
259000 0.00818515
260000 0.00467723
261000 0.00467723
262000 0.00409258
263000 0.00409258
264000 0.00467723
265000 0.00350792
266000 0.00467723
267000 0.00409258
268000 0.00409258
269000 0.00116931
270000 0.00584654
271000 0.00233861
272000 0.00409258
273000 0.00584654
274000 0.00526188
275000 0.00701584
276000 0.0076005
277000 0.00467723
278000 0.00409258
279000 0.00292327
280000 0.00175396
281000 0.00584654
282000 0.00526188
283000 0.00175396
284000 0.00292327
285000 0.00233861
286000 0.00409258
287000 0.00584654
288000 0.00643119
289000 0.00350792
290000 0.00584654
291000 0.00467723
292000 0.00643119
293000 0.00292327
294000 0.00526188
295000 0.00292327
296000 0.00526188
297000 0.00409258
298000 0.00643119
299000 0.00467723
300000 0.00701584
301000 0.00584654
302000 0.00584654
303000 0.00467723
304000 0.00467723
305000 0.00350792
306000 0.00584654
307000 0.00292327
308000 0.00467723
309000 0.00350792
310000 0.00409258
311000 0.00526188
312000 0.00116931
313000 0.00409258
314000 0.00409258
315000 0.00350792
316000 0.00233861
317000 0.00701584
318000 0.00292327
319000 0.00584654
320000 0.00584654
321000 0.00292327
322000 0.00350792
323000 0.00175396
324000 0.00701584
325000 0.000584654
326000 0.00584654
327000 0.00116931
328000 0.00409258
329000 0.00584654
330000 0.00467723
331000 0.00292327
332000 0.00467723
333000 0.00701584
334000 0.00175396
335000 0.00292327
336000 0.00292327
337000 0.00526188
338000 0.00409258
339000 0.00467723
340000 0.00292327
341000 0.00233861
342000 0.00526188
343000 0.00584654
344000 0.00233861
345000 0.00292327
346000 0.00467723
347000 0.00643119
348000 0.00584654
349000 0.00292327
350000 0.00350792
351000 0.00409258
352000 0.00233861
353000 0.00526188
354000 0.00584654
355000 0.00467723
356000 0.00467723
357000 0.00701584
358000 0.00643119
359000 0.00526188
360000 0.00467723
361000 0.00526188
362000 0.00467723
363000 0.00818515
364000 0.00584654
365000 0.00643119
366000 0.00409258
367000 0.00409258
368000 0.00526188
369000 0.00584654
370000 0.00409258
371000 0.00643119
372000 0.00175396
373000 0.00292327
374000 0.00350792
375000 0.00409258
376000 0.00292327
377000 0.00526188
378000 0.00116931
379000 0.00233861
380000 0.00292327
381000 0.00467723
382000 0.00409258
383000 0.00467723
384000 0.00467723
385000 0.00350792
386000 0.00467723
387000 0.00350792
388000 0.00233861
389000 0.00292327
390000 0.00467723
391000 0.00350792
392000 0.00350792
393000 0.00643119
394000 0.00350792
395000 0.00643119
396000 0.00643119
397000 0.00409258
398000 0.00526188
399000 0.00467723
400000 0.00350792
401000 0.00233861
402000 0.00584654
403000 0.00292327
404000 0.00350792
405000 0.00526188
406000 0.00233861
407000 0.00467723
408000 0.00409258
409000 0.0076005
410000 0.00350792
411000 0.00526188
412000 0.00701584
413000 0.0076005
414000 0.00409258
415000 0.00526188
416000 0.00643119
417000 0.00292327
418000 0.00643119
419000 0.00584654
420000 0.00584654
421000 0.00409258
422000 0.00292327
423000 0.00643119
424000 0.00467723
425000 0.00526188
426000 0.00584654
427000 0.0087698
428000 0.00409258
429000 0.00526188
430000 0.00233861
431000 0.00233861
432000 0.00584654
433000 0.00233861
434000 0.00350792
435000 0.00701584
436000 0.00526188
437000 0.0087698
438000 0.00526188
439000 0.00584654
440000 0.00409258
441000 0.00701584
442000 0.00935446
443000 0.00526188
444000 0.00233861
445000 0.00350792
446000 0.0087698
447000 0.0087698
448000 0.00526188
449000 0.00350792
450000 0.00467723
451000 0.0076005
452000 0.00643119
453000 0.00526188
454000 0.00233861
455000 0.00643119
456000 0.00292327
457000 0.00409258
458000 0.0076005
459000 0.00350792
460000 0.00526188
461000 0.00467723
462000 0.00467723
463000 0.00467723
464000 0.00409258
465000 0.0076005
466000 0.00409258
467000 0.00350792
468000 0.00584654
469000 0.00584654
470000 0.00175396
471000 0.00409258
472000 0.00526188
473000 0.00526188
474000 0.00350792
475000 0.00233861
476000 0.00350792
477000 0.00175396
478000 0.0076005
479000 0.00643119
480000 0.00584654
481000 0.00526188
482000 0.00526188
483000 0.00409258
484000 0.00584654
485000 0.00584654
486000 0.00292327
487000 0.00643119
488000 0.00526188
489000 0.00175396
490000 0.00233861
491000 0.0076005
492000 0.00643119
493000 0.00409258
494000 0.00409258
495000 0.00643119
496000 0.00467723
497000 0.00350792
498000 0.00526188
499000 0.00643119
500000 0.00584654
501000 0.00350792
502000 0.00526188
503000 0.00233861
504000 0.00526188
505000 0.00467723
506000 0.00584654
507000 0.00409258
508000 0.00526188
509000 0.00584654
510000 0.00526188
511000 0.00467723
512000 0.00818515
513000 0.00409258
514000 0.00409258
515000 0.00233861
516000 0.00292327
517000 0.00350792
518000 0.00467723
519000 0.00292327
520000 0.00584654
521000 0.00643119
522000 0.00233861
523000 0.00526188
524000 0.00584654
525000 0.00643119
526000 0.00292327
527000 0.00467723
528000 0.00643119
529000 0.00467723
530000 0.00584654
531000 0.00409258
532000 0.00409258
533000 0.00467723
534000 0.00409258
535000 0.00526188
536000 0.00584654
537000 0.00409258
538000 0.00467723
539000 0.00409258
540000 0.00233861
541000 0.00467723
542000 0.00467723
543000 0.00526188
544000 0.00467723
545000 0.00584654
546000 0.00409258
547000 0.00350792
548000 0.00233861
549000 0.00175396
550000 0.00584654
551000 0.00643119
552000 0.00526188
553000 0.00409258
554000 0.00701584
555000 0.00526188
556000 0.00467723
557000 0.00526188
558000 0.00584654
559000 0.00409258
560000 0.00350792
561000 0.0076005
562000 0.00292327
563000 0.00584654
564000 0.00467723
565000 0.00350792
566000 0.00233861
567000 0.00409258
568000 0.00233861
569000 0.00467723
570000 0.00233861
571000 0.00584654
572000 0.00233861
573000 0.00350792
574000 0.00701584
575000 0.00584654
576000 0.00643119
577000 0.00526188
578000 0.00409258
579000 0.00526188
580000 0.00175396
581000 0.00292327
582000 0.0076005
583000 0.00350792
584000 0.00350792
585000 0.00350792
586000 0.00643119
587000 0.00409258
588000 0.00233861
589000 0.00409258
590000 0.00701584
591000 0.00409258
592000 0.00584654
593000 0.00643119
594000 0.00584654
595000 0.00643119
596000 0.00584654
597000 0.00350792
598000 0.00409258
599000 0.00292327
600000 0.00409258
601000 0.00292327
602000 0.00643119
603000 0.00409258
604000 0.00526188
605000 0.00643119
606000 0.00350792
607000 0.00526188
608000 0.00526188
609000 0.00643119
610000 0.00467723
611000 0.00526188
612000 0.00409258
613000 0.00233861
614000 0.00467723
615000 0.00350792
616000 0.00526188
617000 0.00350792
618000 0.00643119
619000 0.00584654
620000 0.00350792
621000 0.00292327
622000 0.00467723
623000 0.00409258
624000 0.00643119
625000 0.00409258
626000 0.00467723
627000 0.0087698
628000 0.00526188
629000 0.00409258
630000 0.00409258
631000 0.00409258
632000 0.00409258
633000 0.00233861
634000 0.00584654
635000 0.00467723
636000 0.00409258
637000 0.00292327
638000 0.00175396
639000 0.00467723
640000 0.00584654
641000 0.00350792
642000 0.00292327
643000 0.00292327
644000 0.00467723
645000 0.00701584
646000 0.00116931
647000 0.00584654
648000 0.00350792
649000 0.00467723
650000 0.00350792
651000 0.00409258
652000 0.00584654
653000 0.00116931
654000 0.00701584
655000 0.00467723
656000 0.00409258
657000 0.00233861
658000 0.00467723
659000 0.00526188
660000 0.00350792
661000 0.00409258
662000 0.00526188
663000 0.00350792
664000 0.00350792
665000 0.00584654
666000 0.00526188
667000 0.00409258
668000 0.00233861
669000 0.00409258
670000 0.00116931
671000 0.00350792
672000 0.00175396
673000 0.00526188
674000 0.00526188
675000 0.00350792
676000 0.00818515
677000 0.00701584
678000 0.00409258
679000 0.00526188
680000 0.00467723
681000 0.00409258
682000 0.00467723
683000 0.00584654
684000 0.00467723
685000 0.00233861
686000 0.00818515
687000 0.00467723
688000 0.00526188
689000 0.00526188
690000 0.00526188
691000 0.00584654
692000 0.00526188
693000 0.00292327
694000 0.00467723
695000 0.00350792
696000 0.00643119
697000 0.00643119
698000 0.00233861
699000 0.00350792
700000 0.00350792
701000 0.00643119
702000 0.00467723
703000 0.00292327
704000 0.00175396
705000 0.00526188
706000 0.00526188
707000 0.00116931
708000 0.00409258
709000 0.00643119
710000 0.00350792
711000 0.00292327
712000 0.00526188
713000 0.00350792
714000 0.00467723
715000 0.00350792
716000 0.00409258
717000 0.00175396
718000 0.00526188
719000 0.00584654
720000 0.00526188
721000 0.00526188
722000 0.00701584
723000 0.00526188
724000 0.00701584
725000 0.00350792
726000 0.00584654
727000 0.00643119
728000 0.00233861
729000 0.00350792
730000 0.00526188
731000 0.00584654
732000 0.00350792
733000 0.00467723
734000 0.00409258
735000 0.00467723
736000 0.00350792
737000 0.00526188
738000 0.00701584
739000 0.00818515
740000 0.00584654
741000 0.00409258
742000 0.00350792
743000 0.00526188
744000 0.00467723
745000 0.00643119
746000 0.00584654
747000 0.00584654
748000 0.0087698
749000 0.00292327
750000 0.00292327
751000 0.00526188
752000 0.00701584
753000 0.00467723
754000 0.00701584
755000 0.00350792
756000 0.00701584
757000 0.0076005
758000 0.00350792
759000 0.00292327
760000 0.00116931
761000 0.00526188
762000 0.00175396
763000 0.00584654
764000 0.00409258
765000 0.00526188
766000 0.0076005
767000 0.00643119
768000 0.00467723
769000 0.00584654
770000 0.00467723
771000 0.00409258
772000 0.00409258
773000 0.00233861
774000 0.00643119
775000 0.00233861
776000 0.00409258
777000 0.00526188
778000 0.00584654
779000 0.00233861
780000 0.00233861
781000 0.00584654
782000 0.00350792
783000 0.00526188
784000 0.00292327
785000 0.00350792
786000 0.00467723
787000 0.00467723
788000 0.00292327
789000 0.00467723
790000 0.0087698
791000 0.00701584
792000 0.0076005
793000 0.00116931
794000 0.00175396
795000 0.00233861
796000 0.00584654
797000 0.00643119
798000 0.00233861
799000 0.00643119
800000 0.00467723
801000 0.00584654
802000 0.00584654
803000 0.00467723
804000 0.00584654
805000 0.00409258
806000 0.00467723
807000 0.00292327
808000 0.00292327
809000 0.00584654
810000 0.00701584
811000 0.00584654
812000 0.00526188
813000 0.00350792
814000 0.0076005
815000 0.0076005
816000 0.00233861
817000 0.00233861
818000 0.00643119
819000 0.00584654
820000 0.00292327
821000 0.00409258
822000 0.00233861
823000 0.00526188
824000 0.00526188
825000 0.00409258
826000 0.00526188
827000 0.00584654
828000 0.00292327
829000 0.00526188
830000 0.00467723
831000 0.00526188
832000 0.00643119
833000 0.00350792
834000 0.00233861
835000 0.00526188
836000 0.00350792
837000 0.00292327
838000 0.00292327
839000 0.00409258
840000 0.00526188
841000 0.00233861
842000 0.00584654
843000 0.00233861
844000 0.00701584
845000 0.00292327
846000 0.00701584
847000 0.00643119
848000 0.00526188
849000 0.00350792
850000 0.00526188
851000 0.00292327
852000 0.00409258
853000 0.00409258
854000 0.00292327
855000 0.00350792
856000 0.00350792
857000 0.00467723
858000 0.00409258
859000 0.00409258
860000 0.00350792
861000 0.00526188
862000 0.0087698
863000 0.00175396
864000 0.00584654
865000 0.00584654
866000 0.00584654
867000 0.00116931
868000 0.0076005
869000 0.00701584
870000 0.00643119
871000 0.00292327
872000 0.00409258
873000 0.00175396
874000 0.00467723
875000 0.0076005
876000 0.00292327
877000 0.00526188
878000 0.00584654
879000 0.00701584
880000 0.00350792
881000 0.00409258
882000 0.00292327
883000 0.00350792
884000 0.00584654
885000 0.00409258
886000 0.00643119
887000 0.00409258
888000 0.00701584
889000 0.00526188
890000 0.00409258
891000 0.00818515
892000 0.00175396
893000 0.00292327
894000 0.00467723
895000 0.00175396
896000 0.0105238
897000 0.00467723
898000 0.00526188
899000 0.00292327
900000 0.00643119
901000 0.00643119
902000 0.00292327
903000 0.00643119
904000 0.00643119
905000 0.00467723
906000 0.00409258
907000 0.00818515
908000 0.00350792
909000 0.00584654
910000 0.00350792
911000 0.00233861
912000 0.00409258
913000 0.00350792
914000 0.00350792
915000 0.00701584
916000 0.00409258
917000 0.00350792
918000 0.00233861
919000 0.00526188
920000 0.0076005
921000 0.00643119
922000 0.00701584
923000 0.00584654
924000 0.00643119
925000 0.00526188
926000 0.00233861
927000 0.00292327
928000 0.00584654
929000 0.00350792
930000 0.00233861
931000 0.00233861
932000 0.00409258
933000 0.00409258
934000 0.0076005
935000 0.00233861
936000 0.0076005
937000 0.00467723
938000 0.00350792
939000 0.00409258
940000 0.00409258
941000 0.00584654
942000 0.00467723
943000 0.00292327
944000 0.00584654
945000 0.00584654
946000 0.00350792
947000 0.00292327
948000 0.00409258
949000 0.00526188
950000 0.00292327
951000 0.00526188
952000 0.00467723
953000 0.00409258
954000 0.00643119
955000 0.00584654
956000 0.00818515
957000 0.00584654
958000 0.00233861
959000 0.00701584
960000 0.00233861
961000 0.00409258
962000 0.00350792
963000 0.00292327
964000 0.00350792
965000 0.00467723
966000 0.00584654
967000 0.00409258
968000 0.00467723
969000 0.00233861
970000 0.00350792
971000 0.00467723
972000 0.00526188
973000 0.00467723
974000 0.00409258
975000 0.00350792
976000 0.00233861
977000 0.00350792
978000 0.00467723
979000 0.00350792
980000 0.00233861
981000 0.00409258
982000 0.00467723
983000 0.00467723
984000 0.00350792
985000 0.00701584
986000 0.00526188
987000 0.00643119
988000 0.00526188
989000 0.00643119
990000 0.00350792
991000 0.00467723
992000 0.0087698
993000 0.00350792
994000 0.00467723
995000 0.00584654
996000 0.00409258
997000 0.00292327
998000 0.00350792
999000 0.00175396
1000000 0.00526188
1001000 0.00701584
1002000 0.00350792
1003000 0.00292327
1004000 0.00467723
1005000 0.00467723
1006000 0.00584654
1007000 0.00292327
1008000 0.00409258
1009000 0.00643119
1010000 0.00584654
1011000 0.00467723
1012000 0.00409258
1013000 0.00350792
1014000 0.00467723
1015000 0.00350792
1016000 0.00584654
1017000 0.00409258
1018000 0.0076005
1019000 0.00584654
1020000 0.000584654
1021000 0.00350792
1022000 0.0076005
1023000 0.000584654
1024000 0.00409258
1025000 0.00643119
1026000 0.00526188
1027000 0.00526188
1028000 0.00467723
1029000 0.0076005
1030000 0.00350792
1031000 0.00292327
1032000 0.00409258
1033000 0.00467723
1034000 0.00175396
1035000 0.00526188
1036000 0.00643119
1037000 0.00409258
1038000 0.00467723
1039000 0.00526188
1040000 0.00584654
1041000 0.00701584
1042000 0.00350792
1043000 0.00701584
1044000 0.00409258
1045000 0.00350792
1046000 0.00701584
1047000 0.00643119
1048000 0.00350792
1049000 0.00584654
1050000 0.00409258
1051000 0.00350792
1052000 0.00467723
1053000 0.00643119
1054000 0.00292327
1055000 0.00350792
1056000 0.00526188
1057000 0.00350792
1058000 0.00584654
1059000 0.00350792
1060000 0.00467723
1061000 0.00643119
1062000 0.00175396
1063000 0.00233861
1064000 0.00526188
1065000 0.00350792
1066000 0.00233861
1067000 0.00467723
1068000 0.00643119
1069000 0.00409258
1070000 0.00409258
1071000 0.00526188
1072000 0.00350792
1073000 0.00584654
1074000 0.00233861
1075000 0.00409258
1076000 0.00116931
1077000 0.00409258
1078000 0.00701584
1079000 0.00467723
1080000 0.00350792
1081000 0.00643119
1082000 0.00233861
1083000 0.0076005
1084000 0.00467723
1085000 0.00701584
1086000 0.00526188
1087000 0.0076005
1088000 0.00409258
1089000 0.00526188
1090000 0.00467723
1091000 0.00526188
1092000 0.00701584
1093000 0.00233861
1094000 0.00409258
1095000 0.00350792
1096000 0.0076005
1097000 0.0087698
1098000 0.00643119
1099000 0.00467723
1100000 0.0076005
1101000 0.0076005
1102000 0.00233861
1103000 0.00175396
1104000 0.00350792
1105000 0.00643119
1106000 0.00584654
1107000 0.0076005
1108000 0.00350792
1109000 0.00526188
1110000 0.00643119
1111000 0.00467723
1112000 0.00409258
1113000 0.00292327
1114000 0.00526188
1115000 0.00584654
1116000 0.00584654
1117000 0.00584654
1118000 0.00584654
1119000 0.00643119
1120000 0.00701584
1121000 0.00526188
1122000 0.00643119
1123000 0.00409258
1124000 0.00409258
1125000 0.00350792
1126000 0.00409258
1127000 0.00818515
1128000 0.00526188
1129000 0.00350792
1130000 0.00526188
1131000 0.00233861
1132000 0.00292327
1133000 0.00467723
1134000 0.00409258
1135000 0.00584654
1136000 0.00292327
1137000 0.0122777
1138000 0.00292327
1139000 0.00467723
1140000 0.00292327
1141000 0.00467723
1142000 0.00643119
1143000 0.00467723
1144000 0.00643119
1145000 0.00292327
1146000 0.00292327
1147000 0.00409258
1148000 0.00233861
1149000 0.00409258
1150000 0.00350792
1151000 0.0076005
1152000 0.00584654
1153000 0.00467723
1154000 0.00409258
1155000 0.00233861
1156000 0.00584654
1157000 0.00409258
1158000 0.00526188
1159000 0.00116931
1160000 0.00701584
1161000 0.00643119
1162000 0.00526188
1163000 0.00350792
1164000 0.00409258
1165000 0.00467723
1166000 0.00409258
1167000 0.00233861
1168000 0.00584654
1169000 0.00350792
1170000 0.00467723
1171000 0.00643119
1172000 0.00584654
1173000 0.00584654
1174000 0.00233861
1175000 0.00467723
1176000 0.00584654
1177000 0.00467723
1178000 0.00409258
1179000 0.00233861
1180000 0.00584654
1181000 0.00409258
1182000 0.00350792
1183000 0.00643119
1184000 0.00292327
1185000 0.00350792
1186000 0.00526188
1187000 0.00584654
1188000 0.00409258
1189000 0.00467723
1190000 0.00233861
1191000 0.00467723
1192000 0.00409258
1193000 0.00643119
1194000 0.00292327
1195000 0.00409258
1196000 0.00409258
1197000 0.00409258
1198000 0.00467723
1199000 0.00584654
1200000 0.00584654
1201000 0.00701584
1202000 0.00292327
1203000 0.00467723
1204000 0.00409258
1205000 0.00584654
1206000 0.0076005
1207000 0.00350792
1208000 0.00409258
1209000 0.00643119
1210000 0.00292327
1211000 0.00350792
1212000 0.00643119
1213000 0.00409258
1214000 0.00233861
1215000 0.00526188
1216000 0.0076005
1217000 0.00350792
1218000 0.00526188
1219000 0.00350792
1220000 0.00233861
1221000 0.00350792
1222000 0.00467723
1223000 0.00233861
1224000 0.00175396
1225000 0.00467723
1226000 0.00643119
1227000 0.00116931
1228000 0.00350792
1229000 0.00292327
1230000 0.00701584
1231000 0.00409258
1232000 0.00409258
1233000 0.00409258
1234000 0.00409258
1235000 0.00350792
1236000 0.0076005
1237000 0.00350792
1238000 0.00467723
1239000 0.00292327
1240000 0.00526188
1241000 0.00292327
1242000 0.00584654
1243000 0.0076005
1244000 0.00409258
1245000 0.00584654
1246000 0.00233861
1247000 0.00526188
1248000 0.00175396
1249000 0.00409258
1250000 0.00584654
1251000 0.00409258
1252000 0.00993911
1253000 0.00175396
1254000 0.00350792
1255000 0.00292327
1256000 0.00409258
1257000 0.00233861
1258000 0.00409258
1259000 0.00467723
1260000 0.00409258
1261000 0.00526188
1262000 0.0076005
1263000 0.00526188
1264000 0.00935446
1265000 0.00350792
1266000 0.00584654
1267000 0.00409258
1268000 0.00409258
1269000 0.00467723
1270000 0.00350792
1271000 0.00350792
1272000 0.00526188
1273000 0.000584654
1274000 0.00467723
1275000 0.00409258
1276000 0.00467723
1277000 0.00701584
1278000 0.00409258
1279000 0.00409258
1280000 0.00350792
1281000 0.00526188
1282000 0.0076005
1283000 0.00292327
1284000 0.00526188
1285000 0.00350792
1286000 0.0111084
1287000 0.00467723
1288000 0.00584654
1289000 0.00584654
1290000 0.00643119
1291000 0.00701584
1292000 0.00526188
1293000 0.00292327
1294000 0.00643119
1295000 0.00643119
1296000 0.00701584
1297000 0.00584654
1298000 0.00350792
1299000 0.00292327
1300000 0.00292327
1301000 0.00292327
1302000 0.00643119
1303000 0.00467723
1304000 0.00584654
1305000 0.00643119
1306000 0.00526188
1307000 0.00526188
1308000 0.00467723
1309000 0.00584654
1310000 0.00233861
1311000 0.00409258
1312000 0.00584654
1313000 0.00467723
1314000 0.00350792
1315000 0.00409258
1316000 0.00467723
1317000 0.00584654
1318000 0.00350792
1319000 0.00409258
1320000 0.00584654
1321000 0.00526188
1322000 0.00467723
1323000 0.0076005
1324000 0.00467723
1325000 0.00292327
1326000 0.00467723
1327000 0.00350792
1328000 0.00233861
1329000 0.00292327
1330000 0.00350792
1331000 0.00292327
1332000 0.00643119
1333000 0.00526188
1334000 0.00292327
1335000 0.00467723
1336000 0.00701584
1337000 0.00526188
1338000 0.00526188
1339000 0.00526188
1340000 0.00116931
1341000 0.00292327
1342000 0.00584654
1343000 0.00467723
1344000 0.00175396
1345000 0.00526188
1346000 0.00350792
1347000 0.00584654
1348000 0.00409258
1349000 0.00701584
1350000 0.00350792
1351000 0.00292327
1352000 0.00467723
1353000 0.00467723
1354000 0.00350792
1355000 0.00292327
1356000 0.00467723
1357000 0.0076005
1358000 0.00175396
1359000 0.00526188
1360000 0.00233861
1361000 0.00467723
1362000 0.00526188
1363000 0.00701584
1364000 0.0076005
1365000 0.00350792
1366000 0.00292327
1367000 0.00584654
1368000 0.00526188
1369000 0.00116931
1370000 0.00350792
1371000 0.00526188
1372000 0.00467723
1373000 0.00818515
1374000 0.00467723
1375000 0.00584654
1376000 0.00409258
1377000 0.00409258
1378000 0.00409258
1379000 0.0087698
1380000 0.00643119
1381000 0.00175396
1382000 0.0087698
1383000 0.00409258
1384000 0.00643119
1385000 0.00935446
1386000 0.00584654
1387000 0.0076005
1388000 0.00526188
1389000 0.00292327
1390000 0.00292327
1391000 0.00292327
1392000 0.00233861
1393000 0.00643119
1394000 0.00526188
1395000 0.00350792
1396000 0.00409258
1397000 0.00233861
1398000 0.00584654
1399000 0.00233861
1400000 0.00643119
1401000 0.00292327
1402000 0.00526188
1403000 0.00350792
1404000 0.00818515
1405000 0.00292327
1406000 0.0076005
1407000 0.00409258
1408000 0.00467723
1409000 0.00467723
1410000 0.00584654
1411000 0.00350792
1412000 0.00233861
1413000 0.0076005
1414000 0.00584654
1415000 0.00526188
1416000 0.00643119
1417000 0.00584654
1418000 0.00526188
1419000 0.0076005
1420000 0.00350792
1421000 0.00643119
1422000 0.00350792
1423000 0.00643119
1424000 0.00584654
1425000 0.00409258
1426000 0.00701584
1427000 0.00467723
1428000 0.00467723
1429000 0.00526188
1430000 0.00409258
1431000 0.00643119
1432000 0.00292327
1433000 0.00526188
1434000 0.00409258
1435000 0.00467723
1436000 0.00526188
1437000 0.00467723
1438000 0.00526188
1439000 0.0076005
1440000 0.00409258
1441000 0.00175396
1442000 0.00409258
1443000 0.00409258
1444000 0.00467723
1445000 0.00233861
1446000 0.00701584
1447000 0.00526188
1448000 0.00818515
1449000 0.00292327
1450000 0.00175396
1451000 0.00409258
1452000 0.00409258
1453000 0.00701584
1454000 0.00701584
1455000 0.00350792
1456000 0.00233861
1457000 0.00233861
1458000 0.00643119
1459000 0.00350792
1460000 0.0087698
1461000 0.00526188
1462000 0.00584654
1463000 0.00643119
1464000 0.00350792
1465000 0.00233861
1466000 0.00409258
1467000 0.00350792
1468000 0.00701584
1469000 0.00350792
1470000 0.00350792
1471000 0.00350792
1472000 0.00467723
1473000 0.00409258
1474000 0.00116931
1475000 0.00467723
1476000 0.00526188
1477000 0.00584654
1478000 0.00409258
1479000 0.00526188
1480000 0.00292327
1481000 0.00643119
1482000 0.00526188
1483000 0.00467723
1484000 0.00233861
1485000 0.00467723
1486000 0.0087698
1487000 0.0076005
1488000 0.00233861
1489000 0.00526188
1490000 0.00584654
1491000 0.00409258
1492000 0.00526188
1493000 0.00409258
1494000 0.00584654
1495000 0.00292327
1496000 0.00350792
